,0,1
2123,1729605601,3516.629
2124,1729605602,3515.258
2125,1729605603,3514.867
2126,1729605604,3515.633
2127,1729605605,3510.891
2128,1729605606,3510.723
2129,1729605607,3508.535
2130,1729605608,3505.918
2131,1729605609,3506.242
2132,1729605610,3509.32
2133,1729605611,3505.695
2134,1729605612,3506.836
2135,1729605613,3506.961
2136,1729605614,3506.664
2137,1729605615,3506.668
2138,1729605616,3503.984
2139,1729605617,3505.066
2140,1729605618,3505.652
2141,1729605619,3505.258
2142,1729605620,3505.102
2143,1729605621,3504.805
2144,1729605622,3505.129
2145,1729605623,3503.84
2146,1729605624,3504.156
2147,1729605625,3507.32
2148,1729605626,3504.832
2149,1729605627,3504.789
2150,1729605628,3507.215
2151,1729605629,3504.645
2152,1729605630,3505.484
2153,1729605631,3506.984
2154,1729605632,3506.18
2155,1729605633,3509.504
2156,1729605634,3508.047
2157,1729605635,3509.363
2158,1729605636,3510.41
2159,1729605637,3509.031
2160,1729605638,3507.152
2161,1729605639,3509.316
2162,1729605640,3509.43
2163,1729605641,3513.348
2164,1729605642,3502.148
2165,1729605643,3501.719
2166,1729605644,3500.73
2167,1729605645,3503.48
2168,1729605646,3506.227
2169,1729605647,3507.758
2170,1729605648,3511.707
2171,1729605649,3514.004
2172,1729605650,3516.074
2173,1729605651,3518.617
2174,1729605652,3513.352
2175,1729605653,3515.043
2176,1729605654,3510.559
2177,1729605655,3511.598
2178,1729605656,3508.402
2179,1729605657,3505.73
2180,1729605658,3506.199
2181,1729605659,3512.008
2182,1729605660,3513.812
2183,1729605661,3512.496
2184,1729605662,3512.992
2185,1729605663,3514.035
2186,1729605664,3509.18
2187,1729605665,3511.316
2188,1729605666,3512.852
2189,1729605667,3505.328
2190,1729605668,3505.793
2191,1729605669,3508.074
2192,1729605670,3506.703
2193,1729605671,3505.977
2194,1729605672,3504.184
2195,1729605673,3505.926
2196,1729605674,3507.309
2197,1729605675,3507.387
2198,1729605676,3506.695
2199,1729605677,3506.324
2200,1729605678,3502.957
2201,1729605679,3502.445
2202,1729605680,3505.906
2203,1729605681,3507.73
2204,1729605682,3510.324
2205,1729605683,3508.047
2206,1729605684,3508.578
2207,1729605685,3508.625
2208,1729605686,3504.207
2209,1729605687,3502.59
2210,1729605688,3504.105
2211,1729605689,3506.918
2212,1729605690,3507.867
2213,1729605691,3506.699
2214,1729605692,3506.605
2215,1729605693,3507.703
2216,1729605694,3507.371
2217,1729605695,3506.34
2218,1729605696,3506.531
2219,1729605697,3506.25
2220,1729605698,3506.898
2221,1729605699,3513.039
2222,1729605700,3511.141
2223,1729605701,3511.441
2224,1729605702,3510.996
2225,1729605703,3511.391
2226,1729605704,3512.656
2227,1729605705,3511.859
2228,1729605706,3511.352
2229,1729605707,3511.926
2230,1729605708,3509.883
2231,1729605709,3512.398
2232,1729605710,3515.074
2233,1729605711,3513.469
2234,1729605712,3508.602
2235,1729605713,3507.492
2236,1729605714,3508.352
2237,1729605715,3508.797
2238,1729605716,3504.516
2239,1729605717,3508.637
2240,1729605718,3509.578
2241,1729605719,3504.785
2242,1729605720,3509.32
2243,1729605721,3508.352
2244,1729605722,3508.875
2245,1729605723,3512.582
2246,1729605724,3508.68
2247,1729605725,3509.047
2248,1729605726,3500.906
2249,1729605727,3501.078
2250,1729605728,3504.52
2251,1729605729,3505.543
2252,1729605730,3510.949
2253,1729605731,3513.059
2254,1729605732,3511.898
2255,1729605733,3512.188
2256,1729605734,3509.047
2257,1729605735,3508.621
2258,1729605736,3507.902
2259,1729605737,3508.734
2260,1729605738,3509.871
2261,1729605739,3510.082
2262,1729605740,3511.742
2263,1729605741,3514.641
2264,1729605742,3510.969
2265,1729605743,3511.891
2266,1729605744,3513.129
2267,1729605745,3512.953
2268,1729605746,3513.691
2269,1729605747,3510.812
2270,1729605748,3505.664
2271,1729605749,3506.949
2272,1729605750,3508.516
2273,1729605751,3508.32
2274,1729605752,3509.0
2275,1729605753,3510.348
2276,1729605754,3510.629
2277,1729605755,3512.391
2278,1729605756,3512.984
2279,1729605757,3509.449
2280,1729605758,3508.348
2281,1729605759,3511.438
2282,1729605760,3510.414
2283,1729605761,3508.156
2284,1729605762,3509.645
2285,1729605763,3510.082
2286,1729605764,3512.289
2287,1729605765,3513.363
2288,1729605766,3515.477
2289,1729605767,3515.066
2290,1729605768,3512.18
2291,1729605769,3513.082
2292,1729605770,3509.742
