Train Dataset,Anomaly Dataset,Inference time,tn,tp,fn,fp,Precision,Recall,F1-Score,Threshold
face_detection.csv,idle2.csv,0.1488504409790039,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.16293176670364462
face_detection.csv,object_detection.csv,0.13632869720458984,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.16293176670364462
face_detection.csv,pose_landmarking.csv,0.13524794578552246,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.16293176670364462
face_landmarking.csv,audio_classification.csv,0.13513588905334473,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.46001445002032804
face_landmarking.csv,face_detection.csv,0.13570809364318848,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.46001445002032804
face_landmarking.csv,face_landmarking.csv,0.1380908489227295,0,27,3,1,0.9642857142857143,0.9,0.9310344827586207,0.46001445002032804
face_landmarking.csv,gesture_recognition.csv,0.13620424270629883,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.46001445002032804
face_landmarking.csv,hand_landmarking.csv,0.13464713096618652,1,30,0,0,1.0,1.0,1.0,0.46001445002032804
face_landmarking.csv,idle1.csv,0.13525032997131348,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.46001445002032804
face_landmarking.csv,idle2.csv,0.13725018501281738,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.46001445002032804
face_landmarking.csv,object_detection.csv,0.14119744300842285,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.46001445002032804
face_landmarking.csv,pose_landmarking.csv,0.14335155487060547,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.46001445002032804
gesture_recognition.csv,audio_classification.csv,0.1435680389404297,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.2582955659326269
gesture_recognition.csv,face_detection.csv,0.1507723331451416,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.2582955659326269
gesture_recognition.csv,face_landmarking.csv,0.15041041374206543,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.2582955659326269
gesture_recognition.csv,gesture_recognition.csv,0.14266157150268555,0,29,1,1,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.2582955659326269
gesture_recognition.csv,hand_landmarking.csv,0.14249444007873535,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.2582955659326269
gesture_recognition.csv,idle1.csv,0.17339468002319336,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.2582955659326269
gesture_recognition.csv,idle2.csv,0.16036128997802734,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.2582955659326269
gesture_recognition.csv,object_detection.csv,0.15694570541381836,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.2582955659326269
gesture_recognition.csv,pose_landmarking.csv,0.13822102546691895,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.2582955659326269
hand_landmarking.csv,audio_classification.csv,0.15739822387695312,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.14796424528604565
hand_landmarking.csv,face_detection.csv,0.15286469459533691,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.14796424528604565
hand_landmarking.csv,face_landmarking.csv,0.1588890552520752,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.14796424528604565
hand_landmarking.csv,gesture_recognition.csv,0.1362771987915039,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.14796424528604565
hand_landmarking.csv,hand_landmarking.csv,0.15134716033935547,0,29,1,1,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.14796424528604565
hand_landmarking.csv,idle1.csv,0.1417250633239746,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.14796424528604565
hand_landmarking.csv,idle2.csv,0.1653907299041748,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.14796424528604565
hand_landmarking.csv,object_detection.csv,0.17247843742370605,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.14796424528604565
hand_landmarking.csv,pose_landmarking.csv,0.15879559516906738,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.14796424528604565
idle1.csv,audio_classification.csv,0.1498124599456787,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.13831378520324242
idle1.csv,face_detection.csv,0.14728474617004395,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.13831378520324242
idle1.csv,face_landmarking.csv,0.1516427993774414,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.13831378520324242
idle1.csv,gesture_recognition.csv,0.14690494537353516,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.13831378520324242
idle1.csv,hand_landmarking.csv,0.14167332649230957,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.13831378520324242
idle1.csv,idle1.csv,0.13524198532104492,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.13831378520324242
idle1.csv,idle2.csv,0.1317138671875,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.13831378520324242
idle1.csv,object_detection.csv,0.13673162460327148,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.13831378520324242
idle1.csv,pose_landmarking.csv,0.13562941551208496,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.13831378520324242
idle2.csv,audio_classification.csv,0.13528108596801758,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.12589376907399052
idle2.csv,face_detection.csv,0.1388721466064453,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.12589376907399052
idle2.csv,face_landmarking.csv,0.14533424377441406,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.12589376907399052
idle2.csv,gesture_recognition.csv,0.144989013671875,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.12589376907399052
idle2.csv,hand_landmarking.csv,0.13669300079345703,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.12589376907399052
idle2.csv,idle1.csv,0.13621735572814941,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.12589376907399052
idle2.csv,idle2.csv,0.1408686637878418,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.12589376907399052
idle2.csv,object_detection.csv,0.1355905532836914,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.12589376907399052
idle2.csv,pose_landmarking.csv,0.1357884407043457,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.12589376907399052
object_detection.csv,audio_classification.csv,0.13673830032348633,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.13082472789340618
object_detection.csv,face_detection.csv,0.14162778854370117,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.13082472789340618
object_detection.csv,face_landmarking.csv,0.13321232795715332,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.13082472789340618
object_detection.csv,gesture_recognition.csv,0.13335132598876953,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.13082472789340618
object_detection.csv,hand_landmarking.csv,0.1366591453552246,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.13082472789340618
object_detection.csv,idle1.csv,0.13885712623596191,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.13082472789340618
object_detection.csv,idle2.csv,0.13390541076660156,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.13082472789340618
object_detection.csv,object_detection.csv,0.138214111328125,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.13082472789340618
object_detection.csv,pose_landmarking.csv,0.14124250411987305,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.13082472789340618
pose_landmarking.csv,audio_classification.csv,0.15555453300476074,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.1333583266808378
pose_landmarking.csv,face_detection.csv,0.13927412033081055,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.1333583266808378
pose_landmarking.csv,face_landmarking.csv,0.13668513298034668,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.1333583266808378
pose_landmarking.csv,gesture_recognition.csv,0.13363265991210938,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.1333583266808378
pose_landmarking.csv,hand_landmarking.csv,0.1408672332763672,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.1333583266808378
pose_landmarking.csv,idle1.csv,0.14572978019714355,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.1333583266808378
pose_landmarking.csv,idle2.csv,0.13675284385681152,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.1333583266808378
pose_landmarking.csv,object_detection.csv,0.1526956558227539,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.1333583266808378
pose_landmarking.csv,pose_landmarking.csv,0.14316940307617188,0,30,0,1,0.967741935483871,1.0,0.9836065573770492,0.1333583266808378
