,0,1
0,1732091412,1767.266
1,1732091413,1767.27
2,1732091414,1767.27
3,1732091415,1767.281
4,1732091416,1767.289
5,1732091417,1767.293
6,1732091418,1767.301
7,1732091419,1767.301
8,1732091420,1767.305
9,1732091421,1767.305
10,1732091422,1767.305
11,1732091423,1768.715
12,1732091424,1768.715
13,1732091425,1768.773
14,1732091426,1768.793
15,1732091427,1768.918
16,1732091428,1768.922
17,1732091429,1768.934
18,1732091430,1768.941
19,1732091431,1768.938
20,1732091432,1768.965
21,1732091433,1769.223
22,1732091434,1769.223
23,1732091435,1769.266
24,1732091436,1769.266
25,1732091437,1769.5
26,1732091438,1769.277
27,1732091439,1769.277
28,1732091440,1769.27
29,1732091441,1769.277
30,1732091442,1769.277
31,1732091443,1769.281
32,1732091444,1769.285
33,1732091445,1769.305
34,1732091446,1769.305
35,1732091447,1769.309
36,1732091448,1769.305
37,1732091449,1769.336
38,1732091450,1769.336
39,1732091451,1769.406
40,1732091452,1769.406
41,1732091453,1769.406
42,1732091454,1766.434
43,1732091455,1766.508
44,1732091456,1766.602
45,1732091457,1766.617
46,1732091458,1766.629
47,1732091459,1766.637
48,1732091460,1766.641
49,1732091461,1766.645
50,1732091462,1766.645
51,1732091463,1766.645
52,1732091464,1766.645
53,1732091465,1766.816
54,1732091466,1766.945
55,1732091467,1766.945
56,1732091468,1767.074
57,1732091469,1767.074
58,1732091470,1767.086
59,1732091471,1775.703
60,1732091472,1775.707
61,1732091473,1775.758
62,1732091474,1775.758
63,1732091475,1775.762
64,1732091476,1775.762
65,1732091477,1775.762
66,1732091478,1775.832
67,1732091479,1775.832
68,1732091480,1775.914
69,1732091481,1775.918
70,1732091482,1775.93
71,1732091483,1775.941
72,1732091484,1775.949
73,1732091485,1780.184
74,1732091486,1780.469
75,1732091487,1780.457
76,1732091488,1780.465
77,1732091489,1780.523
78,1732091490,1780.531
79,1732091491,1780.531
80,1732091492,1780.539
81,1732091493,1780.551
82,1732091494,1780.547
83,1732091495,1780.586
84,1732091496,1780.59
85,1732091497,1780.559
86,1732091498,1780.559
87,1732091499,1780.566
88,1732091500,1781.574
89,1732091501,1781.578
90,1732091502,1781.578
91,1732091503,1781.578
92,1732091504,1781.617
93,1732091505,1781.625
94,1732091506,1783.398
95,1732091507,1783.566
96,1732091508,1783.566
97,1732091509,1783.574
98,1732091510,1783.582
99,1732091511,1783.602
100,1732091512,1794.934
101,1732091513,1794.934
102,1732091514,1794.93
103,1732091515,1794.965
104,1732091516,1795.16
105,1732091517,1795.16
106,1732091518,1795.164
107,1732091519,1795.168
108,1732091520,1795.168
109,1732091521,1796.219
110,1732091522,1796.367
111,1732091523,1796.492
112,1732091524,1796.539
113,1732091525,1797.184
114,1732091526,1797.184
115,1732091527,1797.195
116,1732091528,1797.195
117,1732091529,1797.207
118,1732091530,1797.207
119,1732091531,1797.211
120,1732091532,1797.273
121,1732091533,1797.273
122,1732091534,1797.277
123,1732091535,1797.281
124,1732091536,1797.301
125,1732091537,1795.141
126,1732091538,1795.152
127,1732091539,1795.176
128,1732091540,1795.184
129,1732091541,1795.199
130,1732091542,1795.215
131,1732091543,1795.383
132,1732091544,1796.523
133,1732091545,1796.633
134,1732091546,1797.207
135,1732091547,1797.207
136,1732091548,1797.211
137,1732091549,1797.211
138,1732091550,1797.457
139,1732091551,1797.449
140,1732091552,1797.457
141,1732091553,1797.461
142,1732091554,1797.52
143,1732091555,1797.562
144,1732091556,1797.531
145,1732091557,1797.531
146,1732091558,1797.535
147,1732091559,1797.547
148,1732091560,1797.547
149,1732091561,1797.551
150,1732091562,1797.527
151,1732091563,1797.539
152,1732091564,1797.543
153,1732091565,1797.551
154,1732091566,1797.574
155,1732091567,1797.582
156,1732091568,1797.582
157,1732091569,1797.586
158,1732091570,1797.586
159,1732091571,1797.586
160,1732091572,1797.586
161,1732091573,1797.59
162,1732091574,1797.613
163,1732091575,1797.613
164,1732091576,1797.613
165,1732091577,1798.168
166,1732091578,1798.168
167,1732091579,1798.699
168,1732091580,1798.699
169,1732091581,1798.703
170,1732091582,1798.703
171,1732091583,1798.703
172,1732091584,1799.016
173,1732091585,1799.016
174,1732091586,1799.02
175,1732091587,1799.211
176,1732091588,1799.848
177,1732091589,1799.984
178,1732091590,1799.984
179,1732091591,1799.984
180,1732091592,1799.984
181,1732091593,1799.988
182,1732091594,1799.988
183,1732091595,1800.012
184,1732091596,1800.012
185,1732091597,1800.031
186,1732091598,1800.047
187,1732091599,1800.047
188,1732091600,1800.047
189,1732091601,1800.051
190,1732091602,1800.059
191,1732091603,1800.062
192,1732091604,1800.062
193,1732091605,1800.062
194,1732091606,1800.582
195,1732091607,1800.582
196,1732091608,1800.992
197,1732091609,1800.992
198,1732091610,1800.996
199,1732091611,1801.027
200,1732091612,1801.062
201,1732091613,1801.062
202,1732091614,1801.098
203,1732091615,1801.098
204,1732091616,1801.152
205,1732091617,1801.152
206,1732091618,1801.152
207,1732091619,1801.152
208,1732091620,1801.152
209,1732091621,1801.152
210,1732091622,1801.199
211,1732091623,1801.199
212,1732091624,1801.207
213,1732091625,1801.371
214,1732091626,1801.375
215,1732091627,1801.504
216,1732091628,1801.496
217,1732091629,1801.504
218,1732091630,1801.504
219,1732091631,1804.355
220,1732091632,1810.113
221,1732091633,1810.547
222,1732091634,1810.578
223,1732091635,1810.859
224,1732091636,1810.859
225,1732091637,1810.863
226,1732091638,1810.867
227,1732091639,1811.395
228,1732091640,1811.395
229,1732091641,1811.461
230,1732091642,1811.469
231,1732091643,1811.484
232,1732091644,1811.52
233,1732091645,1811.52
234,1732091646,1811.52
235,1732091647,1811.52
236,1732091648,1811.523
237,1732091649,1811.523
238,1732091650,1810.242
239,1732091651,1810.242
240,1732091652,1810.262
241,1732091653,1810.262
242,1732091654,1810.266
243,1732091655,1810.281
244,1732091656,1807.93
245,1732091657,1807.938
246,1732091658,1807.938
247,1732091659,1807.938
248,1732091660,1807.941
249,1732091661,1807.941
250,1732091662,1807.945
251,1732091663,1807.945
252,1732091664,1807.949
253,1732091665,1808.965
254,1732091666,1808.809
255,1732091667,1808.82
