,0,1
390,1729668601,6.9747900000000005
391,1729668602,6.992418
392,1729668603,7.97649
393,1729668604,7.97649
394,1729668605,8.00337
395,1729668606,8.417508
396,1729668607,8.340354
397,1729668608,7.041073
398,1729668609,6.638655
399,1729668610,7.052897
400,1729668611,7.815126
401,1729668612,9.388097
402,1729668613,8.480269
403,1729668614,8.333333
404,1729668615,7.142857
405,1729668616,6.728343
406,1729668617,6.9747900000000005
407,1729668618,6.896552
408,1729668619,7.029289
409,1729668620,6.986532
410,1729668621,7.323232
411,1729668622,6.896552
412,1729668623,7.89916
413,1729668624,8.501684000000001
414,1729668625,8.710218
415,1729668626,8.754209
416,1729668627,8.333333
417,1729668628,8.816121
418,1729668629,8.578638
419,1729668630,8.431703
420,1729668631,8.466052
421,1729668632,8.662742
422,1729668633,8.144416
423,1729668634,8.571429
424,1729668635,8.060453
425,1729668636,8.249158
426,1729668637,8.487395
427,1729668638,9.060403
428,1729668639,8.333333
429,1729668640,8.670034
430,1729668641,9.555742
431,1729668642,8.593092
432,1729668643,8.087616
433,1729668644,7.058824
434,1729668645,7.041073
435,1729668646,6.945607
436,1729668647,6.402696
437,1729668648,8.403361
438,1729668649,8.24222
439,1729668650,8.487395
440,1729668651,7.7506319999999995
441,1729668652,6.8010079999999995
442,1729668653,6.644239
443,1729668654,6.576728
444,1729668655,7.107023
445,1729668656,6.644239
446,1729668657,6.47603
447,1729668658,6.47603
448,1729668659,6.884971
449,1729668660,6.694561
450,1729668661,6.655434
451,1729668662,6.560135
452,1729668663,6.963087
453,1729668664,6.465155
454,1729668665,6.879195
455,1729668666,6.8010079999999995
456,1729668667,7.06476
457,1729668668,6.381192
458,1729668669,6.543624
459,1729668670,6.986532
460,1729668671,7.388749
461,1729668672,7.041073
462,1729668673,8.235294
463,1729668674,8.410429
464,1729668675,8.487395
465,1729668676,7.65349
466,1729668677,6.560135
467,1729668678,7.124895
468,1729668679,7.04698
469,1729668680,6.465155
470,1729668681,6.806723
471,1729668682,6.9747900000000005
472,1729668683,7.35786
473,1729668684,6.3865549999999995
474,1729668685,6.812447
475,1729668686,6.481481
476,1729668687,6.818182
477,1729668688,6.8010079999999995
478,1729668689,8.305369
479,1729668690,8.333333
480,1729668691,8.600337
481,1729668692,8.549873999999999
482,1729668693,8.508846
483,1729668694,8.053691
484,1729668695,8.494533
485,1729668696,8.571429
486,1729668697,6.957251
487,1729668698,6.470588
488,1729668699,7.744108
489,1729668700,6.649832
490,1729668701,7.214765
491,1729668702,7.142857
492,1729668703,6.812447
493,1729668704,6.228956
494,1729668705,8.24222
495,1729668706,8.648195
496,1729668707,8.178752
497,1729668708,8.458961
498,1729668709,8.010118
499,1729668710,8.137584
500,1729668711,8.557047
501,1729668712,8.487395
502,1729668713,8.51602
503,1729668714,8.466052
504,1729668715,8.178752
505,1729668716,8.724832
506,1729668717,8.144416
507,1729668718,8.249158
508,1729668719,7.885906
509,1729668720,8.087616
510,1729668721,8.968986
511,1729668722,8.410429
512,1729668723,8.00337
513,1729668724,8.214585
514,1729668725,7.983193
515,1729668726,9.083263
516,1729668727,8.24222
517,1729668728,8.333333
518,1729668729,8.235294
519,1729668730,7.912458
520,1729668731,8.185654
521,1729668732,14.537815
522,1729668733,9.07563
523,1729668734,8.389262
524,1729668735,8.739495999999999
525,1729668736,8.326325
526,1729668737,8.249158
527,1729668738,7.544007
528,1729668739,6.638655
529,1729668740,6.806723
530,1729668741,6.655434
531,1729668742,8.00337
532,1729668743,8.578638
533,1729668744,8.823529
534,1729668745,8.487395
535,1729668746,7.550336
536,1729668747,7.996633
537,1729668748,6.560135
538,1729668749,6.9747900000000005
539,1729668750,7.969799
540,1729668751,6.789606
541,1729668752,6.717045
542,1729668753,7.317073
543,1729668754,7.5042159999999996
544,1729668755,8.403361
545,1729668756,8.64094
546,1729668757,8.648195
547,1729668758,7.659933
548,1729668759,6.492411
549,1729668760,6.728343
550,1729668761,6.728343
551,1729668762,7.575758
552,1729668763,8.466052
553,1729668764,9.228188
554,1729668765,8.732158
555,1729668766,8.22838
556,1729668767,6.408094
557,1729668768,6.73968
558,1729668769,6.986532
559,1729668770,7.052897
560,1729668771,8.585859
561,1729668772,8.593092
562,1729668773,8.655462
563,1729668774,7.828283
564,1729668775,6.968934
565,1729668776,7.453936
566,1729668777,7.286432
567,1729668778,7.130872
568,1729668779,8.347386
569,1729668780,7.969799
570,1729668781,8.838384
571,1729668782,8.24222
572,1729668783,7.963118
573,1729668784,7.017544
574,1729668785,7.052897
575,1729668786,6.621961
576,1729668787,7.969799
577,1729668788,8.270042
578,1729668789,8.178752
579,1729668790,8.158116
580,1729668791,7.082631
581,1729668792,6.627517
582,1729668793,7.286432
583,1729668794,9.563758
584,1729668795,7.969799
585,1729668796,8.074012
586,1729668797,8.417508
587,1729668798,8.662742
588,1729668799,7.7954740000000005
589,1729668800,6.711409
590,1729668801,6.762468
591,1729668802,6.543624
592,1729668803,7.892527
593,1729668804,8.235294
594,1729668805,8.396306
595,1729668806,8.754209
596,1729668807,8.549873999999999
597,1729668808,8.655462
598,1729668809,8.557047
599,1729668810,8.22838
600,1729668811,7.932489
601,1729668812,7.912458
602,1729668813,9.26706
603,1729668814,8.403361
604,1729668815,7.731092
605,1729668816,6.879195
606,1729668817,6.896552
607,1729668818,6.397306
608,1729668819,6.902357
609,1729668820,8.326325
610,1729668821,8.221477
611,1729668822,9.144295
612,1729668823,8.480269
613,1729668824,6.951424
614,1729668825,6.73968
615,1729668826,6.823926
616,1729668827,6.31845
617,1729668828,6.655434
618,1729668829,6.560135
619,1729668830,6.873428
620,1729668831,7.035176
621,1729668832,8.564232
622,1729668833,8.64094
623,1729668834,8.340354
624,1729668835,8.396306
625,1729668836,7.148865
626,1729668837,6.47603
627,1729668838,6.565657
628,1729668839,6.627517
629,1729668840,8.466052
630,1729668841,8.571429
631,1729668842,8.340354
632,1729668843,9.335576
633,1729668844,7.220823
634,1729668845,6.124161
635,1729668846,6.554622
636,1729668847,6.554622
637,1729668848,7.802013
638,1729668849,8.823529
639,1729668850,8.64094
640,1729668851,9.93266
641,1729668852,8.670034
642,1729668853,8.24222
643,1729668854,8.187135
644,1729668855,8.571429
645,1729668856,8.333333
646,1729668857,8.557047
647,1729668858,8.754209
648,1729668859,8.396306
649,1729668860,8.319328
650,1729668861,6.8010079999999995
651,1729668862,9.037162
652,1729668863,8.319328
653,1729668864,7.226891
654,1729668865,9.2827
655,1729668866,9.260833
656,1729668867,9.704641
657,1729668868,9.519798
658,1729668869,7.969799
659,1729668870,7.148865
660,1729668871,6.986532
661,1729668872,7.744108
662,1729668873,7.892527
663,1729668874,8.221477
664,1729668875,8.655462
665,1729668876,8.739495999999999
666,1729668877,7.370184
667,1729668878,7.441472
668,1729668879,11.222781
669,1729668880,6.902357
670,1729668881,8.164983
671,1729668882,8.256108
672,1729668883,8.221477
673,1729668884,7.7506319999999995
674,1729668885,8.319328
675,1729668886,8.746846
676,1729668887,8.571429
677,1729668888,8.732158
678,1729668889,9.144295
679,1729668890,8.458961
680,1729668891,8.754209
681,1729668892,10.379747
682,1729668893,9.848485
683,1729668894,6.197655
684,1729668895,6.598985
685,1729668896,6.745363
686,1729668897,7.401177
687,1729668898,8.915055
688,1729668899,9.037657
689,1729668900,8.83095
690,1729668901,9.014322
691,1729668902,8.487395
692,1729668903,9.519798
693,1729668904,11.336717
694,1729668905,18.04384
695,1729668906,8.192568
696,1729668907,13.605442
697,1729668908,7.828283
698,1729668909,12.023709
699,1729668910,11.949152999999999
700,1729668911,12.679628
701,1729668912,9.696459
702,1729668913,12.531753
703,1729668914,12.341505
704,1729668915,9.754029
705,1729668916,9.882747
706,1729668917,8.326325
707,1729668918,8.35443
708,1729668919,8.256108
709,1729668920,8.319328
710,1729668921,8.571429
711,1729668922,7.286432
712,1729668923,7.310924
713,1729668924,7.718121
714,1729668925,6.992418
715,1729668926,7.724601
716,1729668927,7.879296
717,1729668928,7.744108
718,1729668929,8.326325
719,1729668930,7.97649
720,1729668931,8.487395
721,1729668932,8.487395
722,1729668933,8.97651
723,1729668934,8.458961
724,1729668935,8.171862
725,1729668936,7.912458
726,1729668937,8.585859
727,1729668938,7.06476
728,1729668939,6.543624
729,1729668940,6.413502
730,1729668941,6.503378
731,1729668942,6.621961
732,1729668943,7.376362
733,1729668944,6.957251
734,1729668945,7.20268
735,1729668946,7.943144
736,1729668947,8.466052
737,1729668948,8.080808
738,1729668949,8.83095
739,1729668950,7.257384
740,1729668951,6.700168
741,1729668952,6.638655
742,1729668953,6.565657
743,1729668954,6.644239
744,1729668955,6.621961
745,1729668956,6.722689
746,1729668957,6.554622
747,1729668958,7.124895
748,1729668959,8.4246
749,1729668960,8.417508
750,1729668961,8.754209
751,1729668962,8.164983
752,1729668963,6.78392
753,1729668964,6.481481
754,1729668965,6.408094
755,1729668966,6.661046
756,1729668967,6.397306
757,1729668968,6.789606
758,1729668969,7.956449
759,1729668970,6.957251
760,1729668971,8.578638
761,1729668972,8.333333
762,1729668973,8.480269
763,1729668974,8.717519
764,1729668975,6.7057839999999995
765,1729668976,6.728343
766,1729668977,6.745363
767,1729668978,7.647059
768,1729668979,7.821699
769,1729668980,8.38223
770,1729668981,8.410429
771,1729668982,8.823529
772,1729668983,7.731092
773,1729668984,6.873428
774,1729668985,7.029289
775,1729668986,7.245156
776,1729668987,6.560135
777,1729668988,6.850459
778,1729668989,6.486942
779,1729668990,6.823926
780,1729668991,7.148865
781,1729668992,8.080808
782,1729668993,8.312343
783,1729668994,8.655462
784,1729668995,7.478992
785,1729668996,6.957251
786,1729668997,6.968934
787,1729668998,6.884971
788,1729668999,6.649832
789,1729669000,8.185654
790,1729669001,7.808564
791,1729669002,8.151261
792,1729669003,7.834878
793,1729669004,6.734007
794,1729669005,7.666386
795,1729669006,6.896552
796,1729669007,6.8010079999999995
797,1729669008,8.144416
798,1729669009,8.458961
799,1729669010,8.087616
800,1729669011,8.24222
801,1729669012,6.9747900000000005
802,1729669013,7.251265
803,1729669014,6.276151
804,1729669015,6.627517
805,1729669016,7.834878
