,0,1
0,1734074060,494.9844
1,1734074061,494.9844
2,1734074062,494.9844
3,1734074063,494.9844
4,1734074064,490.6289
5,1734074065,490.8477
6,1734074066,491.0938
7,1734074067,491.0781
8,1734074068,491.0781
9,1734074069,491.0781
10,1734074070,491.0781
11,1734074071,491.0781
12,1734074072,491.0781
13,1734074073,491.3242
14,1734074074,491.5586
15,1734074075,491.2969
16,1734074076,491.2969
17,1734074077,491.2969
18,1734074078,491.543
19,1734074079,491.543
20,1734074080,491.543
21,1734074081,491.543
22,1734074082,491.543
23,1734074083,491.543
24,1734074084,491.543
25,1734074085,491.7891
26,1734074086,491.7891
27,1734074087,491.7891
28,1734074088,491.5938
29,1734074089,491.543
30,1734074090,491.7891
31,1734074091,491.7891
32,1734074092,491.7891
33,1734074093,492.0352
34,1734074094,492.0234
35,1734074095,492.0234
36,1734074096,492.7461
37,1734074097,492.7461
38,1734074098,492.7969
39,1734074099,492.4961
40,1734074100,492.2734
41,1734074101,492.2227
42,1734074102,492.2227
43,1734074103,492.2227
44,1734074104,492.2227
45,1734074105,492.2227
46,1734074106,492.0273
47,1734074107,492.0273
48,1734074108,492.2148
49,1734074109,491.9688
50,1734074110,491.9688
51,1734074111,492.2148
52,1734074112,492.4609
53,1734074113,492.4609
54,1734074114,492.4609
55,1734074115,492.707
56,1734074116,492.9531
57,1734074117,493.1992
58,1734074118,493.0039
59,1734074119,492.707
60,1734074120,492.9531
61,1734074121,493.1992
62,1734074122,493.4453
63,1734074123,493.1992
64,1734074124,493.1992
65,1734074125,493.1992
66,1734074126,493.1992
67,1734074127,493.418
68,1734074128,493.6641
69,1734074129,493.4688
70,1734074130,493.8945
71,1734074131,493.8945
72,1734074132,493.8945
73,1734074133,493.8945
74,1734074134,493.8945
75,1734074135,493.8945
76,1734074136,493.8945
77,1734074137,493.6484
78,1734074138,493.6484
79,1734074139,493.6484
80,1734074140,493.6484
81,1734074141,493.1562
82,1734074142,493.1562
83,1734074143,493.1562
84,1734074144,493.1562
85,1734074145,493.4023
86,1734074146,493.4023
87,1734074147,493.4023
88,1734074148,493.6484
89,1734074149,493.6484
90,1734074150,493.8945
91,1734074151,493.8945
92,1734074152,493.8945
93,1734074153,494.1406
94,1734074154,494.1406
95,1734074155,493.9453
96,1734074156,493.8945
97,1734074157,493.8945
98,1734074158,493.8945
99,1734074159,493.8945
100,1734074160,493.8945
101,1734074161,494.6328
102,1734074162,494.3789
103,1734074163,494.1328
104,1734074164,494.1328
105,1734074165,494.1836
106,1734074166,493.8867
107,1734074167,493.8867
108,1734074168,493.8789
109,1734074169,493.6328
110,1734074170,493.3867
111,1734074171,493.3867
112,1734074172,493.625
113,1734074173,493.3789
114,1734074174,488.7109
115,1734074175,488.7109
116,1734074176,488.957
117,1734074177,489.2031
118,1734074178,489.2031
119,1734074179,489.4492
120,1734074180,489.4492
121,1734074181,489.6953
122,1734074182,489.9336
123,1734074183,489.9336
124,1734074184,489.9336
