,0,1
0,1733311268,4352
1,1733311269,4352
2,1733311270,4352
3,1733311271,4352
4,1733311272,4352
5,1733311273,4352
6,1733311274,4352
7,1733311275,4352
8,1733311276,4352
9,1733311277,4352
10,1733311278,4352
11,1733311279,4352
12,1733311280,4352
13,1733311281,4352
14,1733311282,4352
15,1733311283,4352
16,1733311284,4320
17,1733311285,4320
18,1733311286,4320
19,1733311287,4320
20,1733311288,4320
21,1733311289,4320
22,1733311290,4320
23,1733311291,4320
24,1733311292,4320
25,1733311293,4320
26,1733311294,4320
27,1733311295,4320
28,1733311296,4320
29,1733311297,4320
30,1733311298,4320
31,1733311299,4320
32,1733311300,4320
33,1733311301,4320
34,1733311302,4320
35,1733311303,4320
36,1733311304,4320
37,1733311305,4320
38,1733311306,4320
39,1733311307,4320
40,1733311308,4320
41,1733311309,4320
42,1733311310,4352
43,1733311311,4352
44,1733311312,4352
45,1733311313,4352
46,1733311314,4352
47,1733311315,4352
48,1733311316,4352
49,1733311317,4352
50,1733311318,4352
51,1733311319,4352
52,1733311320,4352
53,1733311321,4352
54,1733311322,4352
55,1733311323,4352
56,1733311324,4352
57,1733311325,4352
58,1733311326,4352
59,1733311327,4352
60,1733311328,4352
61,1733311329,4352
62,1733311330,4352
63,1733311331,4352
64,1733311332,4384
65,1733311333,4384
66,1733311334,4384
67,1733311335,4384
68,1733311336,4384
69,1733311337,4384
70,1733311338,4384
71,1733311339,4384
72,1733311340,4384
73,1733311341,4384
74,1733311342,4384
75,1733311343,4384
76,1733311344,4384
77,1733311345,4384
78,1733311346,4384
79,1733311347,4384
80,1733311348,4384
81,1733311349,4384
82,1733311350,4384
83,1733311351,4384
84,1733311352,4384
85,1733311353,4384
86,1733311354,4384
87,1733311355,4384
88,1733311356,4384
89,1733311357,4384
90,1733311358,4384
91,1733311359,4384
92,1733311360,4384
93,1733311361,4384
94,1733311362,4384
95,1733311363,4384
96,1733311364,4384
97,1733311365,4352
98,1733311366,4352
99,1733311367,4352
100,1733311368,4352
101,1733311369,4352
102,1733311370,4352
103,1733311371,4352
104,1733311372,4352
105,1733311373,4352
106,1733311374,4352
107,1733311375,4352
108,1733311376,4352
109,1733311377,4352
110,1733311378,4352
111,1733311379,4352
112,1733311380,4352
113,1733311381,4352
114,1733311382,4352
115,1733311383,4352
116,1733311384,4352
117,1733311385,4352
118,1733311386,4320
119,1733311387,4352
120,1733311388,4384
121,1733311389,4384
122,1733311390,4384
123,1733311391,4384
124,1733311392,4384
125,1733311393,4384
126,1733311394,4384
127,1733311395,4384
128,1733311396,4416
129,1733311397,4416
130,1733311398,4416
131,1733311399,4416
132,1733311400,4384
133,1733311401,4384
134,1733311402,4384
135,1733311403,4384
136,1733311404,4384
137,1733311405,4384
138,1733311406,4384
139,1733311407,4384
140,1733311408,4384
141,1733311409,4384
142,1733311410,4384
143,1733311411,4384
144,1733311412,4384
145,1733311413,4384
146,1733311414,4384
147,1733311415,4352
148,1733311416,4352
149,1733311417,4352
150,1733311418,4352
151,1733311419,4352
152,1733311420,4352
153,1733311421,4352
154,1733311422,4352
155,1733311423,4352
156,1733311424,4352
157,1733311425,4352
158,1733311426,4352
159,1733311427,4384
160,1733311428,4384
161,1733311429,4384
162,1733311430,4384
163,1733311431,4384
164,1733311432,4384
165,1733311433,4384
166,1733311434,4384
167,1733311435,4384
168,1733311436,4384
169,1733311437,4384
170,1733311438,4384
171,1733311439,4384
172,1733311440,4384
173,1733311441,4384
174,1733311442,4352
175,1733311443,4352
176,1733311444,4352
177,1733311445,4352
178,1733311446,4352
179,1733311447,4352
180,1733311448,4352
181,1733311449,4352
182,1733311450,4352
183,1733311451,4352
184,1733311452,4352
185,1733311453,4352
186,1733311454,4352
187,1733311455,4352
188,1733311456,4352
189,1733311457,4352
190,1733311458,4352
191,1733311459,4352
192,1733311460,4352
193,1733311461,4352
194,1733311462,4352
195,1733311463,4352
196,1733311464,4352
197,1733311465,4352
198,1733311466,4352
199,1733311467,4352
200,1733311468,4352
201,1733311469,4384
202,1733311470,4384
203,1733311471,4384
204,1733311472,4384
205,1733311473,4384
206,1733311474,4384
207,1733311475,4384
208,1733311476,4384
209,1733311477,4384
210,1733311478,4384
211,1733311479,4416
212,1733311480,4416
213,1733311481,4416
214,1733311482,4416
215,1733311483,4416
216,1733311484,4416
217,1733311485,4416
218,1733311486,4416
219,1733311487,4416
220,1733311488,4416
221,1733311489,4416
222,1733311490,4416
223,1733311491,4416
224,1733311492,4416
225,1733311493,4416
226,1733311494,4416
227,1733311495,4416
228,1733311496,4416
229,1733311497,4416
230,1733311498,4416
231,1733311499,4416
232,1733311500,4416
233,1733311501,4416
234,1733311502,4416
235,1733311503,4416
236,1733311504,4416
237,1733311505,4416
238,1733311506,4416
239,1733311507,4416
240,1733311508,4416
241,1733311509,4416
242,1733311510,4416
243,1733311511,4416
244,1733311512,4384
245,1733311513,4384
246,1733311514,4384
247,1733311515,4384
248,1733311516,4384
249,1733311517,4384
250,1733311518,4384
251,1733311519,4384
252,1733311520,4384
253,1733311521,4384
254,1733311522,4384
255,1733311523,4384
256,1733311524,4384
257,1733311525,4384
258,1733311526,4384
259,1733311527,4384
260,1733311528,4384
261,1733311529,4384
262,1733311530,4384
263,1733311531,4352
264,1733311532,4352
265,1733311533,4352
266,1733311534,4352
267,1733311535,4352
268,1733311536,4352
269,1733311537,4352
270,1733311538,4352
271,1733311539,4352
272,1733311540,4352
273,1733311541,4352
274,1733311542,4352
275,1733311543,4352
276,1733311544,4352
277,1733311545,4352
278,1733311546,4352
279,1733311547,4352
280,1733311548,4352
281,1733311549,4352
282,1733311550,4352
283,1733311551,4352
284,1733311552,4352
285,1733311553,4352
286,1733311554,4352
287,1733311555,4352
288,1733311556,4352
289,1733311557,4320
290,1733311558,4320
291,1733311559,4320
292,1733311560,4320
293,1733311561,4320
294,1733311562,4320
295,1733311563,4320
296,1733311564,4320
297,1733311565,4320
298,1733311566,4320
299,1733311567,4320
300,1733311568,4320
301,1733311569,4320
302,1733311570,4320
303,1733311571,4320
304,1733311572,4320
305,1733311573,4320
306,1733311574,4320
307,1733311575,4352
308,1733311576,4352
309,1733311577,4352
310,1733311578,4352
311,1733311579,4352
312,1733311580,4352
313,1733311581,4352
314,1733311582,4384
315,1733311583,4384
316,1733311584,4384
317,1733311585,4384
318,1733311586,4384
319,1733311587,4384
320,1733311588,4384
321,1733311589,4384
322,1733311590,4384
323,1733311591,4384
324,1733311592,4384
325,1733311593,4384
326,1733311594,4384
327,1733311595,4384
328,1733311596,4384
329,1733311597,4384
330,1733311598,4384
331,1733311599,4384
332,1733311600,4384
333,1733311601,4352
334,1733311602,4352
335,1733311603,4352
336,1733311604,4352
337,1733311605,4352
338,1733311606,4352
339,1733311607,4352
340,1733311608,4352
341,1733311609,4352
342,1733311610,4352
343,1733311611,4352
344,1733311612,4352
345,1733311613,4352
346,1733311614,4352
347,1733311615,4352
348,1733311616,4352
349,1733311617,4352
350,1733311618,4352
351,1733311619,4352
352,1733311620,4352
353,1733311621,4352
354,1733311622,4352
355,1733311623,4352
356,1733311624,4352
357,1733311625,4352
358,1733311626,4352
359,1733311627,4352
360,1733311628,4352
361,1733311629,4352
362,1733311630,4352
363,1733311631,4352
364,1733311632,4384
365,1733311633,4384
366,1733311634,4384
367,1733311635,4384
368,1733311636,4384
369,1733311637,4384
370,1733311638,4384
371,1733311639,4384
372,1733311640,4384
373,1733311641,4384
374,1733311642,4384
375,1733311643,4384
376,1733311644,4384
377,1733311645,4384
378,1733311646,4384
379,1733311647,4384
380,1733311648,4384
381,1733311649,4384
382,1733311650,4352
383,1733311651,4352
384,1733311652,4352
385,1733311653,4352
386,1733311654,4352
387,1733311655,4352
388,1733311656,4352
389,1733311657,4352
390,1733311658,4352
391,1733311659,4352
392,1733311660,4352
393,1733311661,4352
394,1733311662,4352
395,1733311663,4352
396,1733311664,4352
397,1733311665,4320
398,1733311666,4320
399,1733311667,4320
400,1733311668,4320
401,1733311669,4320
402,1733311670,4320
403,1733311671,4320
404,1733311672,4320
405,1733311673,4320
406,1733311674,4320
407,1733311675,4352
408,1733311676,4352
409,1733311677,4352
410,1733311678,4352
411,1733311679,4352
412,1733311680,4352
413,1733311681,4352
414,1733311682,4352
415,1733311683,4352
416,1733311684,4352
417,1733311685,4352
418,1733311686,4352
419,1733311687,4352
420,1733311688,4352
421,1733311689,4384
422,1733311690,4384
423,1733311691,4384
424,1733311692,4384
425,1733311693,4384
426,1733311694,4384
427,1733311695,4384
428,1733311696,4384
429,1733311697,4384
430,1733311698,4384
431,1733311699,4384
432,1733311700,4384
433,1733311701,4384
434,1733311702,4384
435,1733311703,4384
436,1733311704,4384
437,1733311705,4384
438,1733311706,4384
439,1733311707,4352
440,1733311708,4352
441,1733311709,4352
442,1733311710,4352
443,1733311711,4384
444,1733311712,4384
445,1733311713,4384
446,1733311714,4384
447,1733311715,4384
448,1733311716,4384
449,1733311717,4384
450,1733311718,4384
451,1733311719,4384
452,1733311720,4384
453,1733311721,4384
454,1733311722,4384
455,1733311723,4384
456,1733311724,4384
457,1733311725,4384
458,1733311726,4384
459,1733311727,4384
460,1733311728,4384
461,1733311729,4384
462,1733311730,4384
463,1733311731,4384
464,1733311732,4384
465,1733311733,4384
466,1733311734,4384
467,1733311735,4384
468,1733311736,4384
469,1733311737,4384
470,1733311738,4384
471,1733311739,4384
472,1733311740,4384
473,1733311741,4384
474,1733311742,4384
475,1733311743,4384
476,1733311744,4384
477,1733311745,4384
478,1733311746,4384
479,1733311747,4384
480,1733311748,4384
481,1733311749,4384
482,1733311750,4384
483,1733311751,4384
484,1733311752,4384
485,1733311753,4384
486,1733311754,4384
487,1733311755,4384
488,1733311756,4352
489,1733311757,4352
490,1733311758,4352
491,1733311759,4352
492,1733311760,4352
493,1733311761,4352
494,1733311762,4352
495,1733311763,4352
496,1733311764,4352
497,1733311765,4352
498,1733311766,4352
499,1733311767,4352
500,1733311768,4352
501,1733311769,4352
502,1733311770,4352
503,1733311771,4352
504,1733311772,4352
505,1733311773,4352
506,1733311774,4352
507,1733311775,4352
508,1733311776,4352
509,1733311777,4352
510,1733311778,4352
511,1733311779,4352
512,1733311780,4352
513,1733311781,4352
514,1733311782,4352
515,1733311783,4352
516,1733311784,4352
517,1733311785,4352
518,1733311786,4352
519,1733311787,4352
520,1733311788,4352
521,1733311789,4352
522,1733311790,4352
523,1733311791,4352
524,1733311792,4352
525,1733311793,4352
526,1733311794,4352
527,1733311795,4352
528,1733311796,4352
529,1733311797,4352
530,1733311798,4352
531,1733311799,4384
532,1733311800,4352
533,1733311801,4352
534,1733311802,4352
535,1733311803,4352
536,1733311804,4352
537,1733311805,4352
538,1733311806,4352
539,1733311807,4352
540,1733311808,4352
541,1733311809,4352
542,1733311810,4352
543,1733311811,4352
544,1733311812,4352
545,1733311813,4352
546,1733311814,4352
547,1733311815,4352
548,1733311816,4352
549,1733311817,4352
550,1733311818,4352
551,1733311819,4352
552,1733311820,4352
553,1733311821,4352
554,1733311822,4352
555,1733311823,4352
556,1733311824,4352
557,1733311825,4352
558,1733311826,4352
559,1733311827,4352
560,1733311828,4352
561,1733311829,4352
562,1733311830,4352
563,1733311831,4352
