,0,1
0,1730729879,1741.629
1,1730729880,1743.992
2,1730729881,1744.43
3,1730729882,1747.586
4,1730729883,1747.691
5,1730729884,1749.242
6,1730729885,1745.336
7,1730729886,1744.379
8,1730729887,1749.34
9,1730729888,1748.07
10,1730729889,1745.117
11,1730729890,1744.246
12,1730729891,1744.047
13,1730729892,1746.254
14,1730729893,1749.234
15,1730729894,1748.027
16,1730729895,1746.621
17,1730729896,1745.672
18,1730729897,1745.734
19,1730729898,1747.867
20,1730729899,1745.984
21,1730729900,1744.668
22,1730729901,1744.719
23,1730729902,1744.664
24,1730729903,1744.852
25,1730729904,1744.066
26,1730729905,1744.934
27,1730729906,1743.809
28,1730729907,1746.625
29,1730729908,1746.129
30,1730729909,1742.266
31,1730729910,1742.266
32,1730729911,1746.848
33,1730729912,1747.168
34,1730729913,1747.906
35,1730729914,1747.625
36,1730729915,1749.469
37,1730729916,1746.762
38,1730729917,1748.254
39,1730729918,1746.051
40,1730729919,1742.953
41,1730729920,1743.578
42,1730729921,1743.785
43,1730729922,1745.898
44,1730729923,1749.395
45,1730729924,1745.328
46,1730729925,1744.805
47,1730729926,1742.328
48,1730729927,1741.438
49,1730729928,1743.867
50,1730729929,1742.602
51,1730729930,1742.891
52,1730729931,1742.891
53,1730729932,1743.766
54,1730729933,1744.812
55,1730729934,1743.551
56,1730729935,1745.918
57,1730729936,1747.844
58,1730729937,1749.281
59,1730729938,1747.141
60,1730729939,1748.449
61,1730729940,1749.066
62,1730729941,1748.301
63,1730729942,1746.086
64,1730729943,1745.555
65,1730729944,1746.891
66,1730729945,1747.426
67,1730729946,1746.688
68,1730729947,1746.59
69,1730729948,1745.383
70,1730729949,1743.168
71,1730729950,1744.07
72,1730729951,1743.348
73,1730729952,1744.504
74,1730729953,1742.289
75,1730729954,1744.074
76,1730729955,1741.41
77,1730729956,1743.375
78,1730729957,1743.543
79,1730729958,1746.457
80,1730729959,1744.633
81,1730729960,1745.082
82,1730729961,1745.723
83,1730729962,1745.625
84,1730729963,1746.125
85,1730729964,1742.277
86,1730729965,1743.582
87,1730729966,1738.516
88,1730729967,1739.352
89,1730729968,1737.781
90,1730729969,1741.824
91,1730729970,1740.406
92,1730729971,1742.531
93,1730729972,1740.762
94,1730729973,1744.582
95,1730729974,1745.562
96,1730729975,1742.68
97,1730729976,1742.609
98,1730729977,1746.613
99,1730729978,1744.621
100,1730729979,1746.52
101,1730729980,1745.289
102,1730729981,1744.16
103,1730729982,1742.812
104,1730729983,1742.406
105,1730729984,1741.09
106,1730729985,1743.207
107,1730729986,1744.328
108,1730729987,1743.344
109,1730729988,1743.18
110,1730729989,1740.719
111,1730729990,1741.262
112,1730729991,1741.316
113,1730729992,1741.25
114,1730729993,1741.16
115,1730729994,1739.867
116,1730729995,1742.641
117,1730729996,1741.625
118,1730729997,1743.453
119,1730729998,1743.441
120,1730729999,1741.195
121,1730730000,1740.422
122,1730730001,1743.297
123,1730730002,1743.438
124,1730730003,1745.387
125,1730730004,1743.512
126,1730730005,1742.316
127,1730730006,1742.844
128,1730730007,1742.594
129,1730730008,1742.906
130,1730730009,1740.645
131,1730730010,1741.207
132,1730730011,1741.055
133,1730730012,1744.359
134,1730730013,1745.391
135,1730730014,1745.012
136,1730730015,1746.543
137,1730730016,1744.625
138,1730730017,1743.168
139,1730730018,1743.504
140,1730730019,1746.977
141,1730730020,1743.285
142,1730730021,1742.695
143,1730730022,1743.012
144,1730730023,1745.215
145,1730730024,1749.23
146,1730730025,1745.035
147,1730730026,1743.723
148,1730730027,1744.32
149,1730730028,1744.66
150,1730730029,1744.238
151,1730730030,1743.656
152,1730730031,1741.824
153,1730730032,1741.035
154,1730730033,1740.543
155,1730730034,1740.703
156,1730730035,1740.387
157,1730730036,1742.539
158,1730730037,1742.715
159,1730730038,1741.422
160,1730730039,1741.547
161,1730730040,1739.887
162,1730730041,1740.035
163,1730730042,1737.812
164,1730730043,1740.898
165,1730730044,1743.043
166,1730730045,1739.801
167,1730730046,1740.059
168,1730730047,1742.27
169,1730730048,1742.105
170,1730730049,1741.957
171,1730730050,1743.324
172,1730730051,1744.848
173,1730730052,1743.473
174,1730730053,1744.449
175,1730730054,1742.93
176,1730730055,1743.887
177,1730730056,1744.246
178,1730730057,1743.355
179,1730730058,1745.168
180,1730730059,1742.418
181,1730730060,1742.078
182,1730730061,1740.68
183,1730730062,1740.004
184,1730730063,1741.082
185,1730730064,1738.406
186,1730730065,1738.496
187,1730730066,1740.5
188,1730730067,1739.516
189,1730730068,1738.086
190,1730730069,1737.875
191,1730730070,1739.68
192,1730730071,1739.543
193,1730730072,1739.332
194,1730730073,1742.945
195,1730730074,1743.484
196,1730730075,1740.586
197,1730730076,1739.129
198,1730730077,1739.406
199,1730730078,1738.422
200,1730730079,1739.242
201,1730730080,1741.566
202,1730730081,1740.055
203,1730730082,1742.695
204,1730730083,1743.484
205,1730730084,1741.398
206,1730730085,1740.883
207,1730730086,1740.414
208,1730730087,1738.844
209,1730730088,1739.246
210,1730730089,1740.516
211,1730730090,1741.773
212,1730730091,1741.441
213,1730730092,1741.492
214,1730730093,1739.031
215,1730730094,1739.828
216,1730730095,1739.25
217,1730730096,1740.656
218,1730730097,1739.18
219,1730730098,1737.613
220,1730730099,1738.27
221,1730730100,1739.516
222,1730730101,1740.93
223,1730730102,1740.48
224,1730730103,1738.695
225,1730730104,1737.379
226,1730730105,1738.281
227,1730730106,1739.09
228,1730730107,1737.707
229,1730730108,1738.125
230,1730730109,1737.102
231,1730730110,1738.5
232,1730730111,1737.758
233,1730730112,1740.879
234,1730730113,1740.5
235,1730730114,1738.777
236,1730730115,1737.453
237,1730730116,1737.938
238,1730730117,1736.773
239,1730730118,1738.359
240,1730730119,1741.781
241,1730730120,1739.773
242,1730730121,1740.711
243,1730730122,1739.645
244,1730730123,1742.355
245,1730730124,1741.008
246,1730730125,1741.973
247,1730730126,1739.508
248,1730730127,1739.648
249,1730730128,1737.117
250,1730730129,1738.059
251,1730730130,1738.082
252,1730730131,1736.715
253,1730730132,1737.035
254,1730730133,1736.73
255,1730730134,1737.938
256,1730730135,1738.301
257,1730730136,1739.883
258,1730730137,1738.941
259,1730730138,1738.531
260,1730730139,1739.484
261,1730730140,1741.109
262,1730730141,1738.402
263,1730730142,1738.18
264,1730730143,1741.289
265,1730730144,1741.84
266,1730730145,1743.43
267,1730730146,1742.496
268,1730730147,1739.953
269,1730730148,1738.008
270,1730730149,1738.137
271,1730730150,1739.023
272,1730730151,1739.035
273,1730730152,1740.094
274,1730730153,1739.355
275,1730730154,1739.34
276,1730730155,1738.977
277,1730730156,1739.035
278,1730730157,1739.848
279,1730730158,1738.77
280,1730730159,1740.816
281,1730730160,1736.387
282,1730730161,1736.945
283,1730730162,1736.922
284,1730730163,1738.738
285,1730730164,1738.355
286,1730730165,1738.828
287,1730730166,1737.992
288,1730730167,1738.625
289,1730730168,1739.41
290,1730730169,1739.629
291,1730730170,1740.293
292,1730730171,1741.094
293,1730730172,1740.777
294,1730730173,1741.152
295,1730730174,1742.336
296,1730730175,1743.836
297,1730730176,1742.566
298,1730730177,1741.266
299,1730730178,1741.98
300,1730730179,1739.844
301,1730730180,1740.691
302,1730730181,1739.316
303,1730730182,1737.863
304,1730730183,1735.648
305,1730730184,1735.73
306,1730730185,1736.523
307,1730730186,1736.402
308,1730730187,1734.926
309,1730730188,1737.242
310,1730730189,1737.152
311,1730730190,1738.637
312,1730730191,1738.27
313,1730730192,1736.625
314,1730730193,1739.949
315,1730730194,1738.949
316,1730730195,1737.312
317,1730730196,1738.566
318,1730730197,1740.301
319,1730730198,1740.527
320,1730730199,1741.633
321,1730730200,1740.73
322,1730730201,1740.191
323,1730730202,1740.383
324,1730730203,1743.559
325,1730730204,1742.504
326,1730730205,1740.574
327,1730730206,1740.066
328,1730730207,1740.066
329,1730730208,1742.039
330,1730730209,1739.848
331,1730730210,1739.816
332,1730730211,1737.848
333,1730730212,1736.945
334,1730730213,1739.047
335,1730730214,1737.562
336,1730730215,1737.477
337,1730730216,1738.258
338,1730730217,1739.258
339,1730730218,1740.191
340,1730730219,1741.363
341,1730730220,1742.02
342,1730730221,1740.637
343,1730730222,1738.469
344,1730730223,1738.281
345,1730730224,1741.078
346,1730730225,1742.914
347,1730730226,1742.996
348,1730730227,1740.234
349,1730730228,1741.16
350,1730730229,1738.605
351,1730730230,1737.762
352,1730730231,1737.949
353,1730730232,1738.422
354,1730730233,1737.477
355,1730730234,1739.141
356,1730730235,1737.859
357,1730730236,1739.523
358,1730730237,1740.348
359,1730730238,1742.289
360,1730730239,1740.125
361,1730730240,1736.617
362,1730730241,1736.508
363,1730730242,1737.598
364,1730730243,1740.836
365,1730730244,1739.203
366,1730730245,1741.391
367,1730730246,1744.098
368,1730730247,1744.133
369,1730730248,1740.758
370,1730730249,1740.398
371,1730730250,1740.379
372,1730730251,1741.027
373,1730730252,1740.016
374,1730730253,1743.234
375,1730730254,1742.688
376,1730730255,1744.098
377,1730730256,1742.801
378,1730730257,1739.832
379,1730730258,1743.145
380,1730730259,1740.984
381,1730730260,1742.684
382,1730730261,1740.758
383,1730730262,1741.859
384,1730730263,1741.172
385,1730730264,1744.055
386,1730730265,1740.555
387,1730730266,1747.016
388,1730730267,1746.539
389,1730730268,1744.504
390,1730730269,1744.023
391,1730730270,1746.77
392,1730730271,1746.438
393,1730730272,1742.5
394,1730730273,1741.027
395,1730730274,1741.047
396,1730730275,1740.062
397,1730730276,1740.75
398,1730730277,1739.684
399,1730730278,1740.949
400,1730730279,1742.918
401,1730730280,1745.355
402,1730730281,1743.312
403,1730730282,1744.105
404,1730730283,1746.641
405,1730730284,1745.656
406,1730730285,1746.242
407,1730730286,1744.66
408,1730730287,1744.262
409,1730730288,1743.461
410,1730730289,1744.121
411,1730730290,1750.473
412,1730730291,1741.629
413,1730730292,1742.438
414,1730730293,1746.008
415,1730730294,1745.5
416,1730730295,1744.859
417,1730730296,1742.891
418,1730730297,1745.727
419,1730730298,1745.941
420,1730730299,1743.234
421,1730730300,1741.16
422,1730730301,1739.684
423,1730730302,1746.395
424,1730730303,1742.805
425,1730730304,1742.227
426,1730730305,1744.434
427,1730730306,1741.484
428,1730730307,1742.043
429,1730730308,1744.215
430,1730730309,1745.234
431,1730730310,1743.266
432,1730730311,1744.918
433,1730730312,1743.074
434,1730730313,1743.168
435,1730730314,1743.266
436,1730730315,1740.559
437,1730730316,1740.203
438,1730730317,1740.828
439,1730730318,1738.945
440,1730730319,1736.473
441,1730730320,1738.395
442,1730730321,1738.688
443,1730730322,1741.078
444,1730730323,1743.172
445,1730730324,1745.332
446,1730730325,1744.91
447,1730730326,1749.516
448,1730730327,1746.91
449,1730730328,1744.695
450,1730730329,1742.949
451,1730730330,1744.309
452,1730730331,1741.027
453,1730730332,1740.473
454,1730730333,1739.418
455,1730730334,1740.031
456,1730730335,1739.559
457,1730730336,1740.16
458,1730730337,1738.133
459,1730730338,1740.395
460,1730730339,1739.496
461,1730730340,1739.395
462,1730730341,1738.641
463,1730730342,1739.863
464,1730730343,1741.461
465,1730730344,1742.441
466,1730730345,1741.977
467,1730730346,1741.609
468,1730730347,1742.719
469,1730730348,1741.992
470,1730730349,1743.559
471,1730730350,1741.484
472,1730730351,1740.703
473,1730730352,1738.824
474,1730730353,1737.348
475,1730730354,1736.379
476,1730730355,1736.684
477,1730730356,1737.418
478,1730730357,1737.492
479,1730730358,1738.91
480,1730730359,1736.715
481,1730730360,1737.828
482,1730730361,1736.906
483,1730730362,1735.887
484,1730730363,1739.059
485,1730730364,1742.004
486,1730730365,1741.785
487,1730730366,1741.824
488,1730730367,1738.281
489,1730730368,1741.738
490,1730730369,1743.559
491,1730730370,1742.82
492,1730730371,1740.262
493,1730730372,1742.105
494,1730730373,1742.32
495,1730730374,1743.469
496,1730730375,1744.352
497,1730730376,1742.625
498,1730730377,1741.625
499,1730730378,1742.223
500,1730730379,1739.051
501,1730730380,1738.051
502,1730730381,1738.645
503,1730730382,1740.398
504,1730730383,1737.918
505,1730730384,1740.867
506,1730730385,1742.758
507,1730730386,1742.512
508,1730730387,1739.805
509,1730730388,1738.82
510,1730730389,1742.633
511,1730730390,1740.172
512,1730730391,1739.508
513,1730730392,1738.77
514,1730730393,1739.66
515,1730730394,1740.664
516,1730730395,1739.34
517,1730730396,1739.68
518,1730730397,1742.012
519,1730730398,1741.023
520,1730730399,1744.355
521,1730730400,1744.316
522,1730730401,1744.156
523,1730730402,1743.332
524,1730730403,1742.16
525,1730730404,1740.438
526,1730730405,1739.133
527,1730730406,1742.641
528,1730730407,1741.656
529,1730730408,1741.328
530,1730730409,1738.543
531,1730730410,1739.785
532,1730730411,1739.691
533,1730730412,1740.09
534,1730730413,1739.367
535,1730730414,1740.414
536,1730730415,1740.105
537,1730730416,1739.359
538,1730730417,1738.375
539,1730730418,1739.094
540,1730730419,1740.805
541,1730730420,1740.836
542,1730730421,1743.086
543,1730730422,1742.258
544,1730730423,1741.953
545,1730730424,1740.238
546,1730730425,1736.254
547,1730730426,1739.34
548,1730730427,1744.555
549,1730730428,1740.117
550,1730730429,1741.57
551,1730730430,1745.301
552,1730730431,1743.793
553,1730730432,1743.43
554,1730730433,1746.871
555,1730730434,1745.566
556,1730730435,1742.719
557,1730730436,1743.578
558,1730730437,1741.859
559,1730730438,1740.992
560,1730730439,1742.637
561,1730730440,1748.879
562,1730730441,1747.035
563,1730730442,1745.02
564,1730730443,1742.633
565,1730730444,1743.887
566,1730730445,1742.289
567,1730730446,1740.816
568,1730730447,1739.199
569,1730730448,1741.473
570,1730730449,1743.379
571,1730730450,1745.52
572,1730730451,1744.496
573,1730730452,1745.195
574,1730730453,1743.297
575,1730730454,1745.27
576,1730730455,1743.914
577,1730730456,1745.793
578,1730730457,1743.957
579,1730730458,1744.734
580,1730730459,1742.027
581,1730730460,1744.031
582,1730730461,1742.027
583,1730730462,1743.016
584,1730730463,1744.121
585,1730730464,1744.266
586,1730730465,1742.699
587,1730730466,1743.23
588,1730730467,1743.781
589,1730730468,1744.438
590,1730730469,1742.098
591,1730730470,1740.375
592,1730730471,1743.129
593,1730730472,1742.602
594,1730730473,1742.301
595,1730730474,1741.523
596,1730730475,1741.219
597,1730730476,1741.625
598,1730730477,1742.43
599,1730730478,1740.891
600,1730730479,1740.375
601,1730730480,1739.391
602,1730730481,1741.609
603,1730730482,1741.355
604,1730730483,1740.586
605,1730730484,1741.551
606,1730730485,1738.598
607,1730730486,1737.324
608,1730730487,1739.215
609,1730730488,1739.188
610,1730730489,1739.43
611,1730730490,1739.953
612,1730730491,1740.117
613,1730730492,1746.98
614,1730730493,1746.062
615,1730730494,1743.621
616,1730730495,1744.191
617,1730730496,1742.414
618,1730730497,1743.719
619,1730730498,1744.395
620,1730730499,1743.285
621,1730730500,1746.551
622,1730730501,1743.316
623,1730730502,1744.461
624,1730730503,1740.77
625,1730730504,1738.801
626,1730730505,1738.543
627,1730730506,1741.137
628,1730730507,1739.242
629,1730730508,1740.031
630,1730730509,1738.977
631,1730730510,1739.262
632,1730730511,1739.324
633,1730730512,1740.961
634,1730730513,1739.383
635,1730730514,1739.527
636,1730730515,1738.457
637,1730730516,1736.832
638,1730730517,1735.227
639,1730730518,1737.523
640,1730730519,1738.355
641,1730730520,1737.875
642,1730730521,1736.152
643,1730730522,1739.68
644,1730730523,1740.824
645,1730730524,1742.016
646,1730730525,1740.477
647,1730730526,1740.723
648,1730730527,1737.719
649,1730730528,1737.062
650,1730730529,1733.965
