,0,1
579,1730290380,815.4961
580,1730290381,747.2773
581,1730290382,640.7031
582,1730290383,550.5703
583,1730290384,431.6328
584,1730290385,315.1445
585,1730290386,242.0195
586,1730290387,154.46094
587,1730290388,269.4727
588,1730290389,231.1289
589,1730290390,233.6523
590,1730290391,253.9102
591,1730290392,255.2227
592,1730290393,186.668
593,1730290394,162.74219
594,1730290395,238.2969
595,1730290396,224.6875
596,1730290397,198.4062
597,1730290398,165.47656
598,1730290399,150.94141
599,1730290400,145.61719
600,1730290401,187.3086
601,1730290402,152.07422
602,1730290403,177.7617
603,1730290404,177.2383
604,1730290405,198.1133
605,1730290406,325.7305
606,1730290407,409.3438
607,1730290408,347.1562
608,1730290409,344.8203
609,1730290410,343.0039
610,1730290411,349.0078
611,1730290412,364.8008
612,1730290413,370.6562
613,1730290414,350.4062
614,1730290415,343.582
615,1730290416,334.3359
616,1730290417,334.2383
617,1730290418,335.1719
618,1730290419,366.293
619,1730290420,270.6172
620,1730290421,248.7188
621,1730290422,268.7578
622,1730290423,241.3594
623,1730290424,237.7266
624,1730290425,241.7656
625,1730290426,243.625
626,1730290427,148.1875
627,1730290428,145.625
628,1730290429,144.14453
629,1730290430,148.42188
630,1730290431,151.21094
631,1730290432,162.73047
632,1730290433,147.92578
633,1730290434,191.9141
634,1730290435,227.2344
635,1730290436,164.06641
636,1730290437,132.88672
637,1730290438,196.5078
638,1730290439,158.26562
639,1730290440,158.57031
640,1730290441,196.6797
641,1730290442,289.7812
642,1730290443,307.0938
643,1730290444,296.0195
644,1730290445,292.5742
645,1730290446,324.4336
646,1730290447,306.4766
647,1730290448,310.6094
648,1730290449,317.5273
649,1730290450,331.0703
650,1730290451,360.7266
651,1730290452,402.6328
652,1730290453,428.0312
653,1730290454,469.2422
654,1730290455,467.9609
655,1730290456,500.5859
656,1730290457,486.082
657,1730290458,611.918
658,1730290459,627.6289
659,1730290460,643.125
660,1730290461,661.832
661,1730290462,668.0312
662,1730290463,676.7188
663,1730290464,651.6445
664,1730290465,752.3945
665,1730290466,824.2344
666,1730290467,836.5977
667,1730290468,827.6836
668,1730290469,817.5664
669,1730290470,766.8125
670,1730290471,720.5859
671,1730290472,741.7617
672,1730290473,671.3477
673,1730290474,664.4062
674,1730290475,598.8516
675,1730290476,609.3242
676,1730290477,612.3984
677,1730290478,528.332
678,1730290479,610.5195
679,1730290480,617.7656
680,1730290481,647.7812
681,1730290482,674.0781
682,1730290483,676.7773
683,1730290484,570.5469
684,1730290485,580.4531
685,1730290486,674.7188
686,1730290487,675.6797
687,1730290488,688.8594
688,1730290489,656.0977
689,1730290490,736.5039
690,1730290491,679.6172
691,1730290492,637.2461
692,1730290493,623.6484
