,0,1
579,1730290380,13046.0
580,1730290381,13142.0
581,1730290382,13622.0
582,1730290383,14070.0
583,1730290384,14230.0
584,1730290385,13814.0
585,1730290386,13974.0
586,1730290387,14326.0
587,1730290388,14166.0
588,1730290389,14198.0
589,1730290390,14134.0
590,1730290391,14166.0
591,1730290392,14166.0
592,1730290393,14198.0
593,1730290394,14262.0
594,1730290395,14230.0
595,1730290396,14230.0
596,1730290397,14294.0
597,1730290398,14294.0
598,1730290399,14454.0
599,1730290400,14422.0
600,1730290401,14454.0
601,1730290402,14422.0
602,1730290403,14678.0
603,1730290404,14774.0
604,1730290405,14806.0
605,1730290406,14646.0
606,1730290407,14614.0
607,1730290408,14646.0
608,1730290409,14582.0
609,1730290410,14550.0
610,1730290411,14518.0
611,1730290412,14518.0
612,1730290413,14518.0
613,1730290414,14518.0
614,1730290415,14550.0
615,1730290416,14550.0
616,1730290417,14518.0
617,1730290418,14518.0
618,1730290419,14550.0
619,1730290420,14678.0
620,1730290421,14646.0
621,1730290422,14710.0
622,1730290423,14710.0
623,1730290424,14742.0
624,1730290425,14774.0
625,1730290426,14806.0
626,1730290427,14710.0
627,1730290428,14710.0
628,1730290429,14678.0
629,1730290430,14678.0
630,1730290431,14678.0
631,1730290432,14678.0
632,1730290433,14678.0
633,1730290434,14678.0
634,1730290435,14678.0
635,1730290436,14678.0
636,1730290437,14678.0
637,1730290438,14678.0
638,1730290439,14710.0
639,1730290440,14678.0
640,1730290441,14614.0
641,1730290442,14646.0
642,1730290443,14646.0
643,1730290444,14646.0
644,1730290445,14678.0
645,1730290446,14646.0
646,1730290447,14646.0
647,1730290448,14678.0
648,1730290449,14678.0
649,1730290450,14646.0
650,1730290451,14646.0
651,1730290452,14646.0
652,1730290453,14710.0
653,1730290454,14710.0
654,1730290455,14710.0
655,1730290456,14710.0
656,1730290457,14710.0
657,1730290458,14742.0
658,1730290459,14742.0
659,1730290460,14742.0
660,1730290461,14678.0
661,1730290462,14678.0
662,1730290463,14614.0
663,1730290464,14678.0
664,1730290465,14678.0
665,1730290466,14678.0
666,1730290467,14710.0
667,1730290468,14710.0
668,1730290469,14710.0
669,1730290470,14678.0
670,1730290471,14678.0
671,1730290472,14710.0
672,1730290473,14710.0
673,1730290474,14710.0
674,1730290475,14710.0
675,1730290476,14678.0
676,1730290477,14678.0
677,1730290478,14646.0
678,1730290479,14678.0
679,1730290480,14678.0
680,1730290481,14646.0
681,1730290482,14678.0
682,1730290483,14646.0
683,1730290484,14646.0
684,1730290485,14646.0
685,1730290486,14646.0
686,1730290487,14710.0
687,1730290488,14710.0
688,1730290489,14710.0
689,1730290490,14710.0
690,1730290491,14646.0
691,1730290492,14678.0
692,1730290493,14646.0
693,1730290494,14646.0
694,1730290495,14614.0
695,1730290496,14646.0
696,1730290497,14646.0
697,1730290498,14678.0
698,1730290499,14678.0
699,1730290500,14710.0
700,1730290501,14646.0
701,1730290502,14678.0
702,1730290503,14678.0
703,1730290504,14646.0
704,1730290505,14646.0
705,1730290506,14678.0
706,1730290507,14710.0
707,1730290508,14710.0
708,1730290509,14710.0
709,1730290510,14678.0
710,1730290511,14646.0
711,1730290512,14646.0
712,1730290513,14646.0
713,1730290514,14678.0
714,1730290515,14678.0
715,1730290516,14646.0
716,1730290517,14646.0
717,1730290518,14678.0
718,1730290519,14742.0
719,1730290520,14710.0
720,1730290521,14710.0
721,1730290522,14710.0
722,1730290523,14742.0
723,1730290524,14774.0
724,1730290525,14806.0
725,1730290526,14806.0
726,1730290527,14806.0
727,1730290528,14870.0
728,1730290529,14838.0
729,1730290530,14870.0
730,1730290531,14870.0
731,1730290532,14902.0
732,1730290533,14902.0
733,1730290534,14902.0
734,1730290535,14902.0
735,1730290536,14902.0
736,1730290537,14902.0
737,1730290538,14934.0
738,1730290539,14934.0
739,1730290540,14902.0
740,1730290541,14902.0
741,1730290542,14870.0
742,1730290543,14870.0
743,1730290544,14902.0
744,1730290545,14966.0
745,1730290546,14966.0
746,1730290547,14934.0
747,1730290548,14902.0
748,1730290549,14838.0
749,1730290550,14870.0
750,1730290551,14902.0
751,1730290552,14902.0
752,1730290553,14934.0
753,1730290554,14934.0
754,1730290555,14966.0
755,1730290556,14934.0
756,1730290557,14934.0
757,1730290558,14934.0
758,1730290559,14934.0
