,0,1
2122,1729605600,1232.0
2123,1729605601,1232.0
2124,1729605602,1233.0
2125,1729605603,1233.0
2126,1729605604,1233.0
2127,1729605605,1233.0
2128,1729605606,1233.0
2129,1729605607,1233.0
2130,1729605608,1233.0
2131,1729605609,1233.0
2132,1729605610,1234.0
2133,1729605611,1234.0
2134,1729605612,1234.0
2135,1729605613,1234.0
2136,1729605614,1233.0
2137,1729605615,1233.0
2138,1729605616,1233.0
2139,1729605617,1233.0
2140,1729605618,1233.0
2141,1729605619,1233.0
2142,1729605620,1233.0
2143,1729605621,1233.0
2144,1729605622,1231.0
2145,1729605623,1233.0
2146,1729605624,1233.0
2147,1729605625,1233.0
2148,1729605626,1233.0
2149,1729605627,1233.0
2150,1729605628,1233.0
2151,1729605629,1233.0
2152,1729605630,1233.0
2153,1729605631,1233.0
2154,1729605632,1231.0
2155,1729605633,1231.0
2156,1729605634,1231.0
2157,1729605635,1231.0
2158,1729605636,1231.0
2159,1729605637,1231.0
2160,1729605638,1231.0
2161,1729605639,1231.0
2162,1729605640,1233.0
2163,1729605641,1233.0
2164,1729605642,1230.0
2165,1729605643,1230.0
2166,1729605644,1230.0
2167,1729605645,1230.0
2168,1729605646,1230.0
2169,1729605647,1230.0
2170,1729605648,1230.0
2171,1729605649,1230.0
2172,1729605650,1230.0
2173,1729605651,1230.0
2174,1729605652,1230.0
2175,1729605653,1230.0
2176,1729605654,1230.0
2177,1729605655,1230.0
2178,1729605656,1230.0
2179,1729605657,1231.0
2180,1729605658,1231.0
2181,1729605659,1231.0
2182,1729605660,1231.0
2183,1729605661,1231.0
2184,1729605662,1231.0
2185,1729605663,1231.0
2186,1729605664,1232.0
2187,1729605665,1232.0
2188,1729605666,1232.0
2189,1729605667,1232.0
2190,1729605668,1232.0
2191,1729605669,1232.0
2192,1729605670,1233.0
2193,1729605671,1233.0
2194,1729605672,1233.0
2195,1729605673,1217.0
2196,1729605674,1217.0
2197,1729605675,1217.0
2198,1729605676,1217.0
2199,1729605677,1216.0
2200,1729605678,1216.0
2201,1729605679,1216.0
2202,1729605680,1216.0
2203,1729605681,1216.0
2204,1729605682,1216.0
2205,1729605683,1216.0
2206,1729605684,1216.0
2207,1729605685,1216.0
2208,1729605686,1216.0
2209,1729605687,1216.0
2210,1729605688,1216.0
2211,1729605689,1216.0
2212,1729605690,1216.0
2213,1729605691,1216.0
2214,1729605692,1216.0
2215,1729605693,1214.0
2216,1729605694,1214.0
2217,1729605695,1214.0
2218,1729605696,1214.0
2219,1729605697,1214.0
2220,1729605698,1214.0
2221,1729605699,1214.0
2222,1729605700,1214.0
2223,1729605701,1214.0
2224,1729605702,1214.0
2225,1729605703,1214.0
2226,1729605704,1215.0
2227,1729605705,1216.0
2228,1729605706,1216.0
2229,1729605707,1216.0
2230,1729605708,1216.0
2231,1729605709,1215.0
2232,1729605710,1215.0
2233,1729605711,1214.0
2234,1729605712,1214.0
2235,1729605713,1214.0
2236,1729605714,1214.0
2237,1729605715,1214.0
2238,1729605716,1214.0
2239,1729605717,1214.0
2240,1729605718,1215.0
2241,1729605719,1215.0
2242,1729605720,1215.0
2243,1729605721,1215.0
2244,1729605722,1215.0
2245,1729605723,1213.0
2246,1729605724,1215.0
2247,1729605725,1215.0
2248,1729605726,1215.0
2249,1729605727,1215.0
2250,1729605728,1215.0
2251,1729605729,1215.0
2252,1729605730,1216.0
2253,1729605731,1216.0
2254,1729605732,1216.0
2255,1729605733,1216.0
2256,1729605734,1216.0
2257,1729605735,1215.0
2258,1729605736,1215.0
2259,1729605737,1215.0
2260,1729605738,1215.0
2261,1729605739,1215.0
2262,1729605740,1215.0
2263,1729605741,1215.0
2264,1729605742,1215.0
2265,1729605743,1215.0
2266,1729605744,1215.0
2267,1729605745,1215.0
2268,1729605746,1215.0
2269,1729605747,1215.0
2270,1729605748,1215.0
2271,1729605749,1215.0
2272,1729605750,1215.0
2273,1729605751,1215.0
2274,1729605752,1215.0
2275,1729605753,1215.0
2276,1729605754,1215.0
2277,1729605755,1214.0
2278,1729605756,1214.0
2279,1729605757,1214.0
