,0,1
2122,1729605600,2434.863
2123,1729605601,2434.863
2124,1729605602,2434.875
2125,1729605603,2434.875
2126,1729605604,2434.875
2127,1729605605,2434.875
2128,1729605606,2434.875
2129,1729605607,2434.875
2130,1729605608,2434.875
2131,1729605609,2434.879
2132,1729605610,2434.879
2133,1729605611,2434.883
2134,1729605612,2434.883
2135,1729605613,2434.883
2136,1729605614,2434.883
2137,1729605615,2434.883
2138,1729605616,2434.883
2139,1729605617,2434.891
2140,1729605618,2434.891
2141,1729605619,2434.891
2142,1729605620,2434.891
2143,1729605621,2434.891
2144,1729605622,2434.891
2145,1729605623,2434.891
2146,1729605624,2434.891
2147,1729605625,2434.891
2148,1729605626,2434.891
2149,1729605627,2434.891
2150,1729605628,2434.891
2151,1729605629,2434.891
2152,1729605630,2434.906
2153,1729605631,2434.906
2154,1729605632,2434.906
2155,1729605633,2434.91
2156,1729605634,2434.91
2157,1729605635,2434.91
2158,1729605636,2434.91
2159,1729605637,2434.91
2160,1729605638,2434.91
2161,1729605639,2434.91
2162,1729605640,2434.914
2163,1729605641,2434.914
2164,1729605642,2434.898
2165,1729605643,2434.898
2166,1729605644,2434.898
2167,1729605645,2434.898
2168,1729605646,2434.898
2169,1729605647,2434.898
2170,1729605648,2434.934
2171,1729605649,2434.934
2172,1729605650,2434.934
2173,1729605651,2434.934
2174,1729605652,2434.934
2175,1729605653,2434.934
2176,1729605654,2434.992
2177,1729605655,2434.992
2178,1729605656,2435.012
2179,1729605657,2435.027
2180,1729605658,2435.027
2181,1729605659,2435.027
2182,1729605660,2435.027
2183,1729605661,2435.027
2184,1729605662,2435.027
2185,1729605663,2435.027
2186,1729605664,2435.039
2187,1729605665,2435.039
2188,1729605666,2435.039
2189,1729605667,2435.039
2190,1729605668,2435.039
2191,1729605669,2435.043
2192,1729605670,2435.043
2193,1729605671,2435.043
2194,1729605672,2435.043
2195,1729605673,2435.043
2196,1729605674,2435.043
2197,1729605675,2435.043
2198,1729605676,2435.043
2199,1729605677,2435.043
2200,1729605678,2435.043
2201,1729605679,2435.043
2202,1729605680,2435.043
2203,1729605681,2435.043
2204,1729605682,2435.043
2205,1729605683,2435.043
2206,1729605684,2435.043
2207,1729605685,2435.043
2208,1729605686,2435.043
2209,1729605687,2435.043
2210,1729605688,2435.043
2211,1729605689,2435.043
2212,1729605690,2435.043
2213,1729605691,2435.043
2214,1729605692,2435.043
2215,1729605693,2435.043
2216,1729605694,2435.043
2217,1729605695,2435.043
2218,1729605696,2435.043
2219,1729605697,2435.043
2220,1729605698,2435.047
2221,1729605699,2435.047
2222,1729605700,2435.047
2223,1729605701,2435.047
2224,1729605702,2435.047
2225,1729605703,2435.047
2226,1729605704,2435.051
2227,1729605705,2435.051
2228,1729605706,2435.055
2229,1729605707,2435.059
2230,1729605708,2435.117
2231,1729605709,2435.117
2232,1729605710,2435.117
2233,1729605711,2435.117
2234,1729605712,2435.117
2235,1729605713,2435.117
2236,1729605714,2435.117
2237,1729605715,2435.117
2238,1729605716,2435.121
2239,1729605717,2435.121
2240,1729605718,2435.133
2241,1729605719,2435.133
2242,1729605720,2435.133
2243,1729605721,2435.133
2244,1729605722,2435.133
2245,1729605723,2435.133
2246,1729605724,2435.133
2247,1729605725,2435.133
2248,1729605726,2435.145
2249,1729605727,2435.148
2250,1729605728,2435.148
2251,1729605729,2435.148
2252,1729605730,2435.148
2253,1729605731,2435.148
2254,1729605732,2435.148
2255,1729605733,2435.148
2256,1729605734,2435.16
2257,1729605735,2435.16
2258,1729605736,2435.16
2259,1729605737,2435.16
2260,1729605738,2435.16
2261,1729605739,2435.16
2262,1729605740,2435.16
2263,1729605741,2435.16
2264,1729605742,2435.16
2265,1729605743,2435.16
2266,1729605744,2435.16
2267,1729605745,2435.16
2268,1729605746,2435.164
2269,1729605747,2435.164
2270,1729605748,2435.164
2271,1729605749,2435.164
2272,1729605750,2435.164
2273,1729605751,2435.164
2274,1729605752,2435.164
2275,1729605753,2435.172
2276,1729605754,2435.172
2277,1729605755,2435.172
2278,1729605756,2435.176
2279,1729605757,2435.176
2280,1729605758,2435.176
2281,1729605759,2435.176
2282,1729605760,2435.176
2283,1729605761,2435.176
2284,1729605762,2435.176
2285,1729605763,2435.18
2286,1729605764,2435.168
2287,1729605765,2435.168
2288,1729605766,2435.168
2289,1729605767,2435.168
2290,1729605768,2435.168
2291,1729605769,2435.168
2292,1729605770,2435.168
2293,1729605771,2435.168
2294,1729605772,2435.168
2295,1729605773,2435.168
2296,1729605774,2435.168
2297,1729605775,2435.168
2298,1729605776,2435.168
2299,1729605777,2435.168
2300,1729605778,2435.168
2301,1729605779,2435.18
2302,1729605780,2435.18
2303,1729605781,2435.18
2304,1729605782,2435.18
2305,1729605783,2435.18
2306,1729605784,2435.18
2307,1729605785,2435.184
2308,1729605786,2435.184
2309,1729605787,2435.191
2310,1729605788,2435.195
2311,1729605789,2435.195
2312,1729605790,2435.195
2313,1729605791,2435.195
2314,1729605792,2435.195
2315,1729605793,2435.195
2316,1729605794,2435.195
2317,1729605795,2435.195
2318,1729605796,2435.195
2319,1729605797,2435.195
2320,1729605798,2435.195
2321,1729605799,2435.195
2322,1729605800,2435.195
2323,1729605801,2435.195
2324,1729605802,2435.195
2325,1729605803,2435.195
2326,1729605804,2435.195
2327,1729605805,2435.195
2328,1729605806,2435.195
2329,1729605807,2435.195
2330,1729605808,2435.195
2331,1729605809,2435.195
2332,1729605810,2435.195
2333,1729605811,2435.195
2334,1729605812,2435.195
2335,1729605813,2435.195
2336,1729605814,2435.199
2337,1729605815,2435.199
2338,1729605816,2435.199
2339,1729605817,2435.203
2340,1729605818,2435.203
2341,1729605819,2435.203
2342,1729605820,2435.203
2343,1729605821,2435.207
2344,1729605822,2435.207
2345,1729605823,2435.207
2346,1729605824,2435.207
2347,1729605825,2435.207
2348,1729605826,2435.207
2349,1729605827,2435.207
2350,1729605828,2435.219
2351,1729605829,2435.219
2352,1729605830,2435.219
2353,1729605831,2435.219
2354,1729605832,2435.219
2355,1729605833,2435.219
2356,1729605834,2435.219
2357,1729605835,2435.219
2358,1729605836,2435.219
2359,1729605837,2435.219
2360,1729605838,2435.219
2361,1729605839,2435.227
2362,1729605840,2435.23
2363,1729605841,2435.23
2364,1729605842,2435.23
2365,1729605843,2435.23
2366,1729605844,2435.234
2367,1729605845,2435.234
2368,1729605846,2435.234
2369,1729605847,2435.234
2370,1729605848,2435.234
2371,1729605849,2435.246
2372,1729605850,2435.246
2373,1729605851,2435.246
2374,1729605852,2435.246
2375,1729605853,2435.246
2376,1729605854,2435.25
2377,1729605855,2435.25
2378,1729605856,2435.25
2379,1729605857,2435.25
2380,1729605858,2435.238
2381,1729605859,2435.238
2382,1729605860,2435.238
2383,1729605861,2435.238
2384,1729605862,2435.238
2385,1729605863,2435.238
2386,1729605864,2435.238
2387,1729605865,2435.238
2388,1729605866,2435.238
2389,1729605867,2435.238
2390,1729605868,2435.238
2391,1729605869,2435.238
2392,1729605870,2435.238
2393,1729605871,2435.238
2394,1729605872,2435.238
2395,1729605873,2435.242
2396,1729605874,2435.242
2397,1729605875,2435.242
2398,1729605876,2435.242
2399,1729605877,2435.242
2400,1729605878,2435.242
2401,1729605879,2435.242
2402,1729605880,2435.242
2403,1729605881,2435.246
2404,1729605882,2435.246
2405,1729605883,2435.246
2406,1729605884,2435.246
