,0,1
0,1733140552,63.80208
1,1733140553,62.2108
2,1733140554,60.05222
3,1733140555,60.15424
4,1733140556,63.68286
5,1733140557,63.68286
6,1733140558,62.72494
7,1733140559,60.15424
8,1733140560,59.69388
9,1733140561,57.69231
10,1733140562,63.77551
11,1733140563,61.79487
12,1733140564,62.34097
13,1733140565,60.40609
14,1733140566,63.19797
15,1733140567,58.26972
16,1733140568,63.65915
17,1733140569,63.42711
18,1733140570,59.64912
19,1733140571,61.30653
20,1733140572,59.3985
21,1733140573,61.59601
22,1733140574,56.65025
23,1733140575,51.36476
24,1733140576,56.60848
25,1733140577,60.30928
26,1733140578,62.40209
27,1733140579,60.62992
28,1733140580,65.28497
29,1733140581,59.27835
30,1733140582,61.24031
31,1733140583,63.65979
32,1733140584,62.46787
33,1733140585,60.0
34,1733140586,58.85417
35,1733140587,59.07928
36,1733140588,61.9898
37,1733140589,60.20408
38,1733140590,59.84655
39,1733140591,62.59542
40,1733140592,60.80402
41,1733140593,59.59079
42,1733140594,62.18274
43,1733140595,61.22449
44,1733140596,63.75
45,1733140597,62.81407
46,1733140598,63.03797
47,1733140599,62.46851
48,1733140600,62.21662
49,1733140601,62.53102
50,1733140602,59.54774
51,1733140603,62.22222
52,1733140604,57.28395
53,1733140605,48.30097
54,1733140606,46.65012
55,1733140607,59.34343
56,1733140608,61.63683
57,1733140609,59.17313
58,1733140610,61.39896
59,1733140611,62.95337
60,1733140612,60.62176
61,1733140613,58.44156
62,1733140614,60.76923
63,1733140615,65.03856
64,1733140616,59.02062
65,1733140617,57.80051
66,1733140618,60.05089
67,1733140619,57.82828
68,1733140620,60.35354
69,1733140621,63.56589
70,1733140622,60.86957
71,1733140623,58.61183
72,1733140624,61.47959
73,1733140625,64.46701
74,1733140626,57.97468
75,1733140627,58.58586
76,1733140628,59.89975
77,1733140629,61.51899
78,1733140630,60.20151
79,1733140631,64.48363
80,1733140632,58.98734
81,1733140633,57.89474
82,1733140634,54.87805
83,1733140635,53.84615
84,1733140636,51.9802
85,1733140637,55.80808
86,1733140638,59.43152
87,1733140639,60.86957
88,1733140640,62.5323
89,1733140641,62.30366
90,1733140642,58.54922
91,1733140643,61.65803
92,1733140644,68.0203
93,1733140645,62.5974
94,1733140646,64.61538
95,1733140647,57.36434
96,1733140648,60.81425
97,1733140649,59.74359
98,1733140650,58.41837
99,1733140651,60.86957
100,1733140652,59.89717
101,1733140653,59.18367
102,1733140654,62.69036
103,1733140655,64.73552
104,1733140656,62.02532
105,1733140657,57.39796
106,1733140658,59.49367
107,1733140659,62.12121
108,1733140660,60.91371
109,1733140661,63.34165
110,1733140662,62.62626
111,1733140663,59.20398
112,1733140664,56.0794
113,1733140665,52.68293
114,1733140666,48.51485
115,1733140667,55.38462
116,1733140668,62.82723
117,1733140669,61.97917
118,1733140670,60.56701
119,1733140671,62.6943
120,1733140672,62.92428
121,1733140673,60.45918
122,1733140674,62.92428
123,1733140675,60.71429
124,1733140676,60.30928
125,1733140677,60.46512
126,1733140678,59.48718
127,1733140679,62.34097
128,1733140680,61.83206
129,1733140681,60.91371
130,1733140682,61.77215
131,1733140683,60.40609
132,1733140684,57.80051
133,1733140685,60.35354
134,1733140686,61.73469
135,1733140687,63.23907
136,1733140688,63.38384
137,1733140689,64.2132
138,1733140690,57.10723
139,1733140691,64.1604
140,1733140692,59.24051
141,1733140693,60.5985
142,1733140694,58.63747
143,1733140695,50.24631
144,1733140696,52.32274
145,1733140697,48.62155
146,1733140698,60.72351
147,1733140699,59.94832
148,1733140700,59.22078
149,1733140701,61.69666
150,1733140702,63.82429
151,1733140703,59.59079
152,1733140704,60.36269
153,1733140705,61.12532
154,1733140706,61.12532
155,1733140707,60.15424
156,1733140708,60.0
157,1733140709,61.57761
158,1733140710,58.26972
159,1733140711,60.45918
160,1733140712,63.58974
161,1733140713,60.0
162,1733140714,59.13706
163,1733140715,58.97436
164,1733140716,64.07035
165,1733140717,62.97229
166,1733140718,63.40852
167,1733140719,64.32161
168,1733140720,61.80905
169,1733140721,62.2449
170,1733140722,61.40351
171,1733140723,61.67076
172,1733140724,54.61347
173,1733140725,56.71642
174,1733140726,55.01222
175,1733140727,49.0099
176,1733140728,60.41131
177,1733140729,60.72351
178,1733140730,63.80208
179,1733140731,61.12532
180,1733140732,61.03896
181,1733140733,60.76923
182,1733140734,59.58549
183,1733140735,61.2987
184,1733140736,62.37113
185,1733140737,62.07792
186,1733140738,61.22449
187,1733140739,62.78481
188,1733140740,61.86869
189,1733140741,60.20408
190,1733140742,61.26582
191,1733140743,57.94872
192,1733140744,62.0603
193,1733140745,60.30534
194,1733140746,60.30151
195,1733140747,61.53846
196,1733140748,63.72796
197,1733140749,60.4534
198,1733140750,60.85859
199,1733140751,59.64912
200,1733140752,61.0
201,1733140753,60.90226
202,1733140754,59.10224
203,1733140755,56.3591
204,1733140756,49.01961
205,1733140757,46.5
206,1733140758,55.97964
207,1733140759,59.53608
208,1733140760,59.32642
209,1733140761,62.07792
210,1733140762,62.05128
211,1733140763,57.80051
212,1733140764,57.78364
213,1733140765,56.84755
214,1733140766,60.4712
215,1733140767,63.68286
216,1733140768,58.61183
217,1733140769,61.57761
218,1733140770,60.82474
219,1733140771,58.92857
220,1733140772,61.0687
221,1733140773,62.8866
222,1733140774,62.37374
223,1733140775,63.70558
224,1733140776,62.02532
225,1733140777,62.94416
226,1733140778,63.10433
227,1733140779,58.94207
228,1733140780,60.81425
229,1733140781,61.16751
230,1733140782,64.1604
231,1733140783,63.0
232,1733140784,58.2716
233,1733140785,55.66502
234,1733140786,52.61845
235,1733140787,52.23881
236,1733140788,51.93798
237,1733140789,65.02591
238,1733140790,61.67979
239,1733140791,61.2987
240,1733140792,57.289
241,1733140793,62.82723
242,1733140794,66.23711
243,1733140795,60.82474
244,1733140796,61.9898
245,1733140797,57.8534
246,1733140798,64.69072
247,1733140799,64.0625
248,1733140800,59.84655
249,1733140801,62.69036
250,1733140802,63.07692
251,1733140803,62.5
252,1733140804,64.28571
253,1733140805,64.45013
254,1733140806,60.91371
255,1733140807,60.40609
256,1733140808,61.42132
257,1733140809,62.59542
258,1733140810,64.72081
259,1733140811,63.40852
260,1733140812,61.0
261,1733140813,61.53846
262,1733140814,62.68657
263,1733140815,56.10973
264,1733140816,55.3616
265,1733140817,45.54455
266,1733140818,47.05882
267,1733140819,62.8866
268,1733140820,59.02062
269,1733140821,64.41558
270,1733140822,61.34021
271,1733140823,62.62887
272,1733140824,61.59794
273,1733140825,61.47959
274,1733140826,60.62176
275,1733140827,60.41667
276,1733140828,60.62176
277,1733140829,64.69072
278,1733140830,64.63104
279,1733140831,62.7907
280,1733140832,59.28753
281,1733140833,62.9156
282,1733140834,61.42132
283,1733140835,61.92893
284,1733140836,63.45178
285,1733140837,61.26582
286,1733140838,63.95939
287,1733140839,60.91371
288,1733140840,64.05063
289,1733140841,64.2132
290,1733140842,60.65163
291,1733140843,58.25
292,1733140844,62.90727
293,1733140845,58.45771
294,1733140846,55.88972
295,1733140847,52.72277
296,1733140848,51.99005
297,1733140849,57.4359
298,1733140850,59.48718
299,1733140851,61.45833
300,1733140852,61.39896
301,1733140853,62.2449
302,1733140854,64.96164
303,1733140855,66.06684
304,1733140856,61.75711
305,1733140857,62.33766
306,1733140858,58.71795
307,1733140859,62.5323
308,1733140860,63.54167
309,1733140861,59.84655
310,1733140862,63.42711
311,1733140863,62.40409
312,1733140864,62.5
313,1733140865,58.43829
314,1733140866,59.84655
315,1733140867,64.45013
316,1733140868,65.90331
317,1733140869,64.81013
318,1733140870,61.90476
319,1733140871,62.18274
320,1733140872,61.59601
321,1733140873,65.17413
322,1733140874,61.5
323,1733140875,58.54271
324,1733140876,57.42092
325,1733140877,55.83127
326,1733140878,50.73892
327,1733140879,57.03325
328,1733140880,59.05512
329,1733140881,61.45833
330,1733140882,63.21244
331,1733140883,60.15625
332,1733140884,65.89744
333,1733140885,59.63542
334,1733140886,62.2108
335,1733140887,61.1399
336,1733140888,58.97436
337,1733140889,62.43523
338,1733140890,61.73469
339,1733140891,62.7907
340,1733140892,67.00767
341,1733140893,61.43959
342,1733140894,60.75949
343,1733140895,57.98969
344,1733140896,63.19797
345,1733140897,62.84987
346,1733140898,62.9156
347,1733140899,60.10101
348,1733140900,64.64646
349,1733140901,63.22418
350,1733140902,65.58603
351,1733140903,63.47607
352,1733140904,62.53102
353,1733140905,62.37624
354,1733140906,59.29648
355,1733140907,51.47783
356,1733140908,46.88279
357,1733140909,61.92893
358,1733140910,61.97917
359,1733140911,58.65633
360,1733140912,63.8961
361,1733140913,60.77922
362,1733140914,59.18367
363,1733140915,64.41558
364,1733140916,61.97917
365,1733140917,60.30928
366,1733140918,62.5641
367,1733140919,64.10256
368,1733140920,61.47959
369,1733140921,61.57761
370,1733140922,57.25191
371,1733140923,59.18367
372,1733140924,61.67513
373,1733140925,61.92893
374,1733140926,61.67513
375,1733140927,62.2449
376,1733140928,63.29114
377,1733140929,64.70588
378,1733140930,63.86768
379,1733140931,62.59352
380,1733140932,61.40351
381,1733140933,63.29114
382,1733140934,63.26531
383,1733140935,61.48148
384,1733140936,57.63547
385,1733140937,53.33333
386,1733140938,50.0
387,1733140939,48.73096
388,1733140940,59.895830000000004
389,1733140941,61.95373
390,1733140942,61.03896
391,1733140943,63.23907
392,1733140944,60.99476
393,1733140945,60.61381
394,1733140946,66.23711
395,1733140947,61.79487
396,1733140948,62.14099
397,1733140949,64.96164
398,1733140950,61.71875
399,1733140951,61.89258
400,1733140952,59.89848
401,1733140953,60.50633
402,1733140954,63.61323
403,1733140955,60.25316
404,1733140956,61.18252
405,1733140957,57.65306
406,1733140958,61.61616
407,1733140959,62.7551
408,1733140960,62.40409
409,1733140961,63.88889
410,1733140962,63.97985
411,1733140963,60.401
412,1733140964,61.15288
413,1733140965,60.70529
414,1733140966,58.75
415,1733140967,54.27136
416,1733140968,53.54523
417,1733140969,52.80612
418,1733140970,58.61183
419,1733140971,58.7013
420,1733140972,64.41558
421,1733140973,58.35476
422,1733140974,59.27835
423,1733140975,61.71875
424,1733140976,62.5
425,1733140977,62.46787
426,1733140978,63.33333
427,1733140979,61.9898
428,1733140980,60.05155
429,1733140981,60.81425
430,1733140982,61.16751
431,1733140983,63.07692
432,1733140984,59.69388
433,1733140985,60.71429
434,1733140986,62.82051
435,1733140987,61.28205
436,1733140988,59.79899
437,1733140989,63.91753
438,1733140990,60.84788
439,1733140991,65.13995
440,1733140992,63.97985
441,1733140993,64.46701
442,1733140994,63.40852
443,1733140995,61.01266
444,1733140996,62.43655
445,1733140997,59.31373
446,1733140998,57.21393
447,1733140999,50.49261
448,1733141000,56.2982
449,1733141001,61.12532
450,1733141002,63.11688
451,1733141003,61.38107
452,1733141004,59.31759
453,1733141005,60.99476
454,1733141006,62.72494
455,1733141007,62.18274
456,1733141008,60.05222
457,1733141009,60.98191
458,1733141010,61.55844
459,1733141011,58.50515
460,1733141012,62.2449
461,1733141013,60.05089
462,1733141014,57.90816
463,1733141015,60.15228
464,1733141016,60.51282
465,1733141017,64.54082
466,1733141018,60.70529
467,1733141019,60.75949
468,1733141020,60.45918
469,1733141021,62.21662
470,1733141022,62.5
471,1733141023,62.69036
472,1733141024,61.55779
473,1733141025,62.40602
474,1733141026,58.60349
475,1733141027,58.35411
476,1733141028,54.5
477,1733141029,51.94175
478,1733141030,56.52174
479,1733141031,60.20672
480,1733141032,58.54922
481,1733141033,63.73057
482,1733141034,61.19792
483,1733141035,60.25641
484,1733141036,61.75711
485,1733141037,62.82051
486,1733141038,61.03896
487,1733141039,64.34109
488,1733141040,59.38303
489,1733141041,61.63683
490,1733141042,63.75321
491,1733141043,61.95373
492,1733141044,67.58794
493,1733141045,62.87879
494,1733141046,59.59596
495,1733141047,58.67347
496,1733141048,65.15152
497,1733141049,59.54774
498,1733141050,56.63265
499,1733141051,63.40852
500,1733141052,65.56962
501,1733141053,60.15228
502,1733141054,63.06533
503,1733141055,61.53846
504,1733141056,55.72139
505,1733141057,59.75309
506,1733141058,57.35661
507,1733141059,49.26829
508,1733141060,48.12968
509,1733141061,63.0102
510,1733141062,60.51282
511,1733141063,59.53608
512,1733141064,63.98964
513,1733141065,60.05155
514,1733141066,60.77922
515,1733141067,61.0687
516,1733141068,61.69666
517,1733141069,57.512950000000004
518,1733141070,65.80311
519,1733141071,57.289
520,1733141072,62.62887
521,1733141073,60.30534
522,1733141074,59.48718
523,1733141075,62.5641
524,1733141076,65.3944
525,1733141077,60.35354
526,1733141078,63.84615
527,1733141079,57.14286
528,1733141080,59.48718
529,1733141081,60.80402
530,1733141082,61.61616
531,1733141083,62.12121
532,1733141084,62.84289
533,1733141085,64.91228
534,1733141086,59.45274
535,1733141087,58.29146
536,1733141088,56.85786
537,1733141089,51.55875
538,1733141090,50.87719
539,1733141091,57.62274
540,1733141092,60.83551
541,1733141093,64.93506000000001
542,1733141094,60.10363
543,1733141095,63.65979
544,1733141096,60.66838
545,1733141097,59.375
546,1733141098,58.29016
547,1733141099,61.59794
548,1733141100,63.07692
549,1733141101,63.26531
550,1733141102,61.83206
551,1733141103,60.35806
552,1733141104,59.79381
553,1733141105,61.16751
554,1733141106,60.20408
555,1733141107,59.69388
556,1733141108,64.89899
557,1733141109,59.25
558,1733141110,61.47959
559,1733141111,64.46701
560,1733141112,61.90476
561,1733141113,62.27848
562,1733141114,61.71285
563,1733141115,62.46851
564,1733141116,61.05528
565,1733141117,61.29032
566,1733141118,57.92079
567,1733141119,55.08685
568,1733141120,50.62344
569,1733141121,58.03109
570,1733141122,61.8799
571,1733141123,61.03896
572,1733141124,62.62887
573,1733141125,63.14433
574,1733141126,62.05128
575,1733141127,61.18252
576,1733141128,61.49871
577,1733141129,62.46787
578,1733141130,60.0
579,1733141131,60.20672
580,1733141132,62.40409
581,1733141133,57.4359
582,1733141134,61.95373
583,1733141135,59.64912
584,1733141136,59.94832
585,1733141137,58.61183
586,1733141138,61.53846
587,1733141139,62.43655
588,1733141140,61.79487
589,1733141141,60.90226
590,1733141142,60.05089
591,1733141143,63.03797
592,1733141144,62.93532
593,1733141145,61.46096
594,1733141146,59.5
595,1733141147,59.30521
596,1733141148,57.10723
597,1733141149,55.03686
598,1733141150,51.74129
599,1733141151,56.85279
600,1733141152,63.94737
601,1733141153,63.51706
602,1733141154,65.19481
603,1733141155,64.85788
604,1733141156,60.5598
605,1733141157,64.04199
606,1733141158,61.38107
607,1733141159,60.30928
608,1733141160,61.65803
609,1733141161,60.35806
610,1733141162,63.11688
611,1733141163,60.51282
612,1733141164,60.51282
613,1733141165,61.02564
614,1733141166,61.32316
615,1733141167,63.86768
616,1733141168,59.43878
617,1733141169,62.02532
618,1733141170,61.80905
619,1733141171,62.27848
620,1733141172,61.26582
621,1733141173,63.31658
622,1733141174,61.26582
623,1733141175,60.90226
624,1733141176,62.18274
625,1733141177,61.75
626,1733141178,58.43829
627,1733141179,55.66502
628,1733141180,52.95567
629,1733141181,49.49495
630,1733141182,58.26772
631,1733141183,62.30769
632,1733141184,64.01028
633,1733141185,65.02591
634,1733141186,60.71429
635,1733141187,58.29016
636,1733141188,59.53608
637,1733141189,63.40206
638,1733141190,61.16751
639,1733141191,58.09769
640,1733141192,61.32316
641,1733141193,62.84987
642,1733141194,64.96164
643,1733141195,60.71429
644,1733141196,58.22785
645,1733141197,58.43829
646,1733141198,62.08651
647,1733141199,60.50633
648,1733141200,60.40609
649,1733141201,63.0102
650,1733141202,64.23174
651,1733141203,59.34343
652,1733141204,62.62626
653,1733141205,64.3038
654,1733141206,64.1791
655,1733141207,66.16162
656,1733141208,59.29648
657,1733141209,59.44584
658,1733141210,54.39024
659,1733141211,49.38272
660,1733141212,58.26972
661,1733141213,64.08269
662,1733141214,59.43152
663,1733141215,62.92428
664,1733141216,63.44648
665,1733141217,63.63636
666,1733141218,63.0102
667,1733141219,62.37113
668,1733141220,59.27835
669,1733141221,62.27848
670,1733141222,65.11628
671,1733141223,62.5
672,1733141224,61.83206
673,1733141225,64.8855
674,1733141226,63.13131
675,1733141227,61.18252
676,1733141228,61.61616
677,1733141229,63.58974
678,1733141230,63.19797
679,1733141231,62.27848
680,1733141232,61.20907
681,1733141233,61.61616
682,1733141234,63.29114
