,0,1
0,1733315867,174.7656
1,1733315868,170.418
2,1733315869,167.69531
3,1733315870,168.6367
4,1733315871,173.8359
5,1733315872,170.2578
6,1733315873,165.71875
7,1733315874,170.6133
8,1733315875,173.8359
9,1733315876,174.4492
10,1733315877,171.2227
11,1733315878,174.2773
12,1733315879,170.1055
13,1733315880,166.375
14,1733315881,172.625
15,1733315882,170.4453
16,1733315883,165.89062
17,1733315884,166.66406
18,1733315885,166.61328
19,1733315886,170.7227
20,1733315887,169.5352
21,1733315888,169.043
22,1733315889,173.8867
23,1733315890,169.6055
24,1733315891,165.80469
25,1733315892,167.08203
26,1733315893,168.1328
27,1733315894,164.46875
28,1733315895,169.4805
29,1733315896,168.5156
30,1733315897,173.75
31,1733315898,168.2812
32,1733315899,164.69922
33,1733315900,169.3164
34,1733315901,170.6133
35,1733315902,171.1523
36,1733315903,171.5312
37,1733315904,172.7227
38,1733315905,169.1523
39,1733315906,173.7578
40,1733315907,168.9297
41,1733315908,166.72266
42,1733315909,172.7852
43,1733315910,171.8203
44,1733315911,165.58984
45,1733315912,164.55469
46,1733315913,166.92578
47,1733315914,170.6992
48,1733315915,170.2969
49,1733315916,170.1445
50,1733315917,166.97266
51,1733315918,170.1836
52,1733315919,166.76562
53,1733315920,164.11328
54,1733315921,168.8633
55,1733315922,169.6289
56,1733315923,166.78516
57,1733315924,167.24219
58,1733315925,169.4766
59,1733315926,167.33984
60,1733315927,168.5898
61,1733315928,170.707
62,1733315929,170.0859
63,1733315930,170.8555
64,1733315931,170.7969
65,1733315932,167.69141
66,1733315933,170.5078
67,1733315934,164.96875
68,1733315935,169.9258
69,1733315936,165.59766
70,1733315937,173.0078
71,1733315938,169.6484
72,1733315939,165.51953
73,1733315940,166.63672
74,1733315941,166.88672
75,1733315942,168.3359
76,1733315943,167.832
77,1733315944,169.5312
78,1733315945,169.6094
79,1733315946,167.48438
80,1733315947,164.10156
81,1733315948,172.5508
82,1733315949,167.26953
83,1733315950,172.6406
84,1733315951,166.76562
85,1733315952,168.4375
86,1733315953,172.5234
87,1733315954,166.50781
88,1733315955,166.75391
89,1733315956,168.2305
90,1733315957,164.82422
91,1733315958,165.4375
92,1733315959,162.18359
93,1733315960,167.73047
94,1733315961,163.16406
95,1733315962,163.42188
96,1733315963,163.36719
97,1733315964,162.61328
98,1733315965,164.08984
99,1733315966,165.47656
100,1733315967,160.70312
101,1733315968,163.24219
102,1733315969,163.85156
103,1733315970,165.76562
104,1733315971,166.26953
105,1733315972,162.16797
106,1733315973,162.75
107,1733315974,163.71875
108,1733315975,159.84766
109,1733315976,165.49219
110,1733315977,166.69531
111,1733315978,162.03516
112,1733315979,158.33203
113,1733315980,161.65234
114,1733315981,164.46875
115,1733315982,163.83984
116,1733315983,165.50391
117,1733315984,161.56641
118,1733315985,159.35547
119,1733315986,162.70703
120,1733315987,167.67969
121,1733315988,162.86719
122,1733315989,161.91016
123,1733315990,166.86719
124,1733315991,162.02734
125,1733315992,158.60938
126,1733315993,159.38281
127,1733315994,164.73047
128,1733315995,159.41016
129,1733315996,161.46094
130,1733315997,163.26953
131,1733315998,160.17578
132,1733315999,161.00391
133,1733316000,160.60156
134,1733316001,166.66016
135,1733316002,163.99609
136,1733316003,165.38672
137,1733316004,163.54297
138,1733316005,164.82031
139,1733316006,164.14062
140,1733316007,160.77734
141,1733316008,157.58203
142,1733316009,161.125
143,1733316010,159.34766
144,1733316011,165.15234
145,1733316012,164.0625
146,1733316013,159.96484
147,1733316014,157.17578
148,1733316015,162.07812
149,1733316016,160.47266
150,1733316017,161.33594
151,1733316018,161.05859
152,1733316019,157.41016
153,1733316020,157.08984
154,1733316021,163.10938
155,1733316022,164.25781
156,1733316023,163.71875
157,1733316024,159.89453
158,1733316025,157.24219
159,1733316026,156.77344
160,1733316027,162.97266
161,1733316028,161.15234
162,1733316029,161.93359
163,1733316030,164.60938
164,1733316031,165.94531
